learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2100.0,50.510584,1.0557233738361133E-6,2100.0,96.89999999999999,96.89999999999999,90.77380952380952,95.86666666666666,279430.0,82296.0,10.0,150714.90000000002,256460.60217136669,100750.40000000001,180804.27899754536,819.8,1473.5725899248323,410.4,736.7862949624162,410.4,736.7862949624162,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2200.0,50.529754,1.0561298374666108E-6,2200.0,97.0,97.0,90.79754601226992,96.02649006622516,279530.0,81960.0,10.0,151846.59999999998,256332.2130743618,100849.6,180747.71959170053,820.5999999999999,1473.1166658181255,410.79999999999995,736.5583329090628,410.79999999999995,736.5583329090628,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2300.0,50.550081,1.0565599496497048E-6,2300.0,98.0,98.0,92.72727272727272,97.47793190416141,279630.0,81792.0,10.0,152980.30000000002,256211.6159779082,101047.99999999999,180767.83643115274,822.2,1473.2766806604177,411.6,736.6383403302088,411.6,736.6383403302088,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2400.0,50.568016,1.0569378889807396E-6,2400.0,99.5,99.5,97.81659388646288,99.42129629629629,279730.0,81456.0,10.0,154105.4,256103.36005266831,101047.99999999999,180767.83643115274,822.2,1473.2766806604177,411.6,736.6383403302088,411.6,736.6383403302088,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2500.0,50.586043,1.0573169835180872E-6,2500.0,99.9,99.9,99.39393939393939,99.8901098901099,279830.0,81288.0,10.0,155254.40000000002,255982.12535913085,101047.99999999999,180767.83643115274,822.2,1473.2766806604177,411.6,736.6383403302088,411.6,736.6383403302088,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2600.0,50.603777,1.0576906872313055E-6,2600.0,99.9,99.9,99.29577464788733,99.89200863930886,279930.0,81456.0,10.0,156410.7,255853.1792411204,101047.99999999999,180767.83643115274,822.2,1473.2766806604177,411.6,736.6383403302088,411.6,736.6383403302088,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2700.0,50.621923,1.0580730729074114E-6,2700.0,99.9,99.9,99.10714285714286,99.89373007438893,280030.0,81456.0,10.0,157572.9,255760.9257783309,101072.79999999999,180753.57509960595,822.4000000000001,1473.1616943763431,411.70000000000005,736.5808471881716,411.70000000000005,736.5808471881716,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2800.0,50.639426,1.0584373445581232E-6,2800.0,99.9,99.9,98.4126984126984,99.8965873836608,280130.0,80448.0,10.0,158696.7,255626.04726394548,101072.79999999999,180753.57509960595,822.4000000000001,1473.1616943763431,411.70000000000005,736.5808471881716,411.70000000000005,736.5808471881716,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
2900.0,50.656624,1.0587967634718451E-6,2900.0,99.9,99.9,88.88888888888889,99.89949748743719,280230.0,80784.0,10.0,159841.6,255511.9385874388,101072.79999999999,180753.57509960595,822.4000000000001,1473.1616943763431,411.70000000000005,736.5808471881716,411.70000000000005,736.5808471881716,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,50.674482,1.0591653188090358E-6,3000.0,99.9,99.9,-Infinity,99.9,280330.0,79776.0,10.0,160961.2,255385.25687056495,101147.19999999998,180710.17612175457,823.0000000000001,1472.8116723540124,412.00000000000006,736.4058361770062,412.00000000000006,736.4058361770062,25.899999999999995,39.30069267130599,0.0,0.0,0.0,0.0,1.0,0.0
3100.0,50.692949,1.059545640146567E-6,3100.0,99.9,99.9,-Infinity,99.9,280430.0,79608.0,10.0,162103.3,255255.21168911626,101195.99999999999,180694.31401740958,823.3999999999999,1472.669473363856,412.19999999999993,736.334736681928,412.19999999999993,736.334736681928,26.000000000000004,39.262648351270904,0.0,0.0,0.0,0.0,1.0,0.0
3200.0,50.711976,1.0599374944861565E-6,3200.0,99.9,99.9,-Infinity,99.9,280530.0,79608.0,10.0,163239.3,255140.2793563006,101295.2,180770.6696937064,824.1999999999999,1473.265217128267,412.59999999999997,736.6326085641335,412.59999999999997,736.6326085641335,26.000000000000004,39.262648351270904,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,50.73089,1.0603303097705876E-6,3300.0,100.0,100.0,?,100.0,280630.0,80280.0,10.0,164382.30000000002,255004.55207137426,101393.6,180714.83322701178,825.0000000000001,1472.8110688219465,413.00000000000006,736.4055344109732,413.00000000000006,736.4055344109732,26.000000000000004,39.262648351270904,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,50.750866,1.0607451811950242E-6,3400.0,100.0,100.0,?,100.0,280730.0,80280.0,10.0,165519.19999999995,254861.1064677299,101591.2,180777.12718446064,826.6,1473.3320663644631,413.8,736.6660331822316,413.8,736.6660331822316,26.000000000000004,39.262648351270904,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,50.773881,1.061224168342435E-6,3500.0,99.4,99.4,80.64516129032258,99.38962360122076,280830.0,80448.0,10.0,166646.40000000002,254728.53469666705,102011.2,180729.98641238874,830.0,1472.9484414300152,415.5,736.4742207150076,415.5,736.4742207150076,26.5,39.027767892446356,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,50.800094,1.0617377585338225E-6,3600.0,99.3,99.3,92.13483146067415,99.26315789473684,280930.0,75736.0,10.0,161668.8,258516.44243378838,100677.60000000002,181730.24784076723,819.1999999999999,1481.0817218056086,410.09999999999997,740.5408609028043,410.09999999999997,740.5408609028043,24.6,40.10874108110489,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,50.828099,1.0623035573007336E-6,3700.0,98.8,98.8,90.62499999999999,98.7012987012987,281030.0,78096.0,10.0,162806.5,258364.8936795701,101439.2,181815.38089978343,825.4,1481.7949475776556,413.2,740.8974737888278,413.2,740.8974737888278,25.599999999999998,39.51989653607689,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,50.84793,1.0627076602892747E-6,3800.0,98.8,98.8,90.62499999999999,98.7012987012987,281130.0,78768.0,10.0,163952.40000000002,258259.96023696745,101633.6,181715.0094083223,827.0,1480.9669513905808,414.0,740.4834756952904,414.0,740.4834756952904,25.7,39.47446431977682,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,50.867853,1.0631179674321582E-6,3900.0,98.8,98.8,90.62499999999999,98.7012987012987,281230.0,79608.0,10.0,165110.60000000003,258107.03726520558,101758.40000000001,181644.23828474287,828.0,1480.4006214535307,414.5,740.2003107267653,414.5,740.2003107267653,25.799999999999997,39.414605301983066,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,50.889104,1.0635602422907124E-6,4000.0,98.8,98.8,92.5925925925926,98.67549668874173,281330.0,80448.0,10.0,166240.2,257981.62903233594,102004.00000000001,181574.15401978337,829.9999999999998,1479.809071768682,415.4999999999999,739.904535884341,415.4999999999999,739.904535884341,26.099999999999994,39.25826169242738,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,50.913048,1.06405960439187E-6,4100.0,98.6,98.6,92.89340101522842,98.40728100113766,281430.0,80616.0,10.0,167377.3,257888.55642012414,102495.2,181390.05671437577,834.0,1478.2918821697183,417.5,739.1459410848591,417.5,739.1459410848591,26.4,39.1072599113998,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,50.941221,1.0646287390382758E-6,4200.0,98.6,98.6,94.46640316205533,98.29268292682927,281530.0,78088.0,10.0,165008.1,260018.27227137113,101533.60000000002,182301.88058955644,826.2,1485.7175445629705,413.6,742.8587722814852,413.6,742.8587722814852,25.5,39.63794478358668,0.0,0.0,0.0,0.0,1.0,0.0
