learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3200.0,1.116632,2.182838635312186E-8,3200.0,95.3,95.3,87.63157894736841,87.85529715762273,3200.0,84920.0,10.0,19503.8,3865.908828033411,13139.2,2412.837370768651,105.8,19.645751590498023,53.4,9.822875795249011,53.4,9.822875795249011,11.0,1.2472191289246473,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,1.1365,2.226572725507948E-8,3300.0,94.39999999999999,94.39999999999999,83.3827893175074,83.08157099697884,3300.0,85088.0,10.0,20206.0,3923.626865258441,13369.6,2312.797401897153,107.6,18.833775806011687,54.3,9.416887903005843,54.3,9.416887903005843,11.2,1.3984117975602022,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,1.169158,2.300501774582598E-8,3400.0,92.4,92.4,77.17717717717719,75.16339869281047,3400.0,87504.0,10.0,20923.2,3969.039564764587,14087.999999999998,2220.6369456632133,113.4,18.081297888518215,57.2,9.040648944259107,57.2,9.040648944259107,11.700000000000001,1.828782229912694,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,1.2066,2.3758222270343037E-8,3500.0,91.7,91.7,75.29761904761905,71.18055555555557,3500.0,77760.0,10.0,17609.8,9787.283357046077,12224.0,6554.40303239823,98.2,53.284978079088,49.6,26.642489039544,49.6,26.642489039544,9.8,5.223876806442595,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,1.24495,2.451246948291858E-8,3600.0,91.0,91.0,73.60703812316716,67.74193548387099,3600.0,76024.0,10.0,16320.4,11134.566730082795,11223.2,7088.325500426741,90.0,57.56735185849702,45.5,28.78367592924851,45.5,28.78367592924851,9.1,4.863697724525605,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,1.281761,2.52311155717406E-8,3700.0,89.7,89.7,68.59756097560977,62.949640287769796,3700.0,75464.0,10.0,15125.3,11878.70367085567,10357.6,7253.470635955361,83.0,58.93122168162551,42.0,29.465610840812754,42.0,29.465610840812754,9.1,4.094712037087183,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,1.314367,2.5880490663564865E-8,3800.0,88.9,88.9,64.5367412140575,61.98630136986303,3800.0,76984.0,10.0,16084.1,11747.17793486305,11060.8,7131.320039874183,88.6,57.92562280871719,44.8,28.962811404358597,44.8,28.962811404358597,9.7,3.3349995835415367,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,1.348292,2.6560558033072282E-8,3900.0,87.5,87.5,61.18012422360248,61.773700305810394,3900.0,77488.0,10.0,17064.1,11619.201917993812,11804.0,6940.713251852755,94.60000000000001,56.33076917241194,47.800000000000004,28.16538458620597,47.800000000000004,28.16538458620597,10.100000000000001,2.8848262031225076,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.382277,2.7249213407437002E-8,4000.0,86.3,86.3,61.83844011142061,63.36898395721925,4000.0,78328.0,10.0,18020.300000000003,11439.755300898898,12787.199999999999,6865.432847080931,102.6,55.73588510904702,51.8,27.86794255452351,51.8,27.86794255452351,10.100000000000001,2.8848262031225076,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,1.413198,2.787846914802988E-8,4100.0,85.5,85.5,64.63414634146342,65.80188679245283,4100.0,78664.0,10.0,18968.0,11335.803887584585,13598.400000000001,6588.990467270217,109.2,53.49517112163801,55.1,26.747585560819005,55.1,26.747585560819005,10.2,2.8596814119369625,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,1.446542,2.8559932363116077E-8,4200.0,84.89999999999999,84.89999999999999,66.5929203539823,66.8131868131868,4200.0,79000.0,10.0,19923.9,11178.491971937301,14315.2,6546.262254990333,115.0,53.149683807985994,58.0,26.574841903992997,58.0,26.574841903992997,10.5,2.6352313834736494,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,1.478927,2.9252627276711993E-8,4300.0,85.0,85.0,69.38775510204081,68.6847599164927,4300.0,82680.0,10.0,20909.3,11059.584632043525,14905.599999999999,6398.696311662939,119.8,51.97606286658418,60.4,25.98803143329209,60.4,25.98803143329209,10.6,2.503331114069145,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,1.503863,2.9788160257869297E-8,4400.0,87.5,87.5,72.70742358078603,72.28381374722838,4400.0,83016.0,10.0,21859.9,10970.504945838486,15418.400000000001,6476.037251968899,124.0,52.6223442190778,62.5,26.3111721095389,62.5,26.3111721095389,10.8,2.394437999475729,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,1.525561,3.025415298425489E-8,4500.0,89.7,89.7,74.44168734491315,74.87804878048782,4500.0,83016.0,10.0,22820.800000000003,10854.868900380348,15756.000000000002,6614.88180796402,126.8,53.76864017870144,63.9,26.88432008935072,63.9,26.88432008935072,11.0,2.581988897471611,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,1.542795,3.062502453310622E-8,4600.0,91.5,91.5,75.71428571428572,76.45429362880888,4600.0,83184.0,10.0,23777.600000000002,10755.375113041024,15900.0,6631.211586965923,128.0,53.907327887774215,64.5,26.953663943887108,64.5,26.953663943887108,11.2,2.5733678754158373,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,1.568413,3.117631775223546E-8,4700.0,91.8,91.8,75.22658610271904,74.13249211356468,4700.0,83184.0,10.0,24737.5,10665.071268710148,16379.199999999995,6400.062444139814,131.8,52.02734323838231,66.4,26.013671619191154,66.4,26.013671619191154,11.600000000000001,2.118699810942761,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,1.599166,3.183811494045787E-8,4800.0,91.3,91.3,74.56140350877195,70.60810810810813,4800.0,83184.0,10.0,25696.600000000002,10586.977275040417,17065.6,6376.251270665756,137.4,51.852783060421274,69.2,25.926391530210637,69.2,25.926391530210637,12.3,1.888562063228706,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,1.633281,3.2537806518375866E-8,4900.0,91.9,91.9,76.85714285714286,73.00000000000001,4900.0,79280.0,10.0,23896.199999999997,13093.501244680294,15857.6,7692.937066628786,127.59999999999998,62.49657768407981,64.30000000000001,31.248288842039905,64.30000000000001,31.248288842039905,11.4,3.2727833889689544,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.663487,3.3165202144947306E-8,5000.0,92.30000000000001,92.30000000000001,78.12500000000001,75.47770700636943,5000.0,80288.0,10.0,24909.1,13023.577819136764,16622.399999999998,7695.881542169884,133.79999999999998,62.49764440005363,67.39999999999999,31.248822200026815,67.39999999999999,31.248822200026815,11.6,3.0983866769659336,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,1.690766,3.373180233356024E-8,5100.0,92.9,92.9,79.30029154518951,78.9940828402367,5100.0,80288.0,10.0,25949.8,12965.952446482457,17267.199999999997,7787.596474166111,139.0,63.25258009669557,70.0,31.626290048347784,70.0,31.626290048347784,11.700000000000001,3.1287200080686173,0.0,0.0,0.0,0.0,1.0,0.0
