learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
8100.0,1.649581,3.392033511979712E-8,8100.0,95.7,86.48801518370013,86.21794871794872,78.81773399014776,8100.0,80328.0,10.0,22556.499999999996,7951.748728005264,13004.000000000002,5783.043105109588,104.4,47.02765144040259,52.7,23.513825720201297,52.7,23.513825720201297,10.8,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
8200.0,1.663325,3.420654529912604E-8,8200.0,97.3,89.44091605919343,89.57528957528956,82.23684210526314,8200.0,80496.0,10.0,23678.399999999998,7871.4944536176445,13256.0,5853.962001167339,106.4,47.57263452401554,53.7,23.78631726200777,53.7,23.78631726200777,10.8,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
8300.0,1.679066,3.4538446536494626E-8,8300.0,97.1,86.69871206839613,87.16814159292035,77.34374999999997,8300.0,81504.0,10.0,24793.0,7793.524149360587,13674.4,6083.3067615858035,109.8,49.470080744717706,55.4,24.735040372358853,55.4,24.735040372358853,10.899999999999999,2.766867462592951,0.0,0.0,0.0,0.0,1.0,0.0
8400.0,1.695324,3.488407519542509E-8,8400.0,96.3,80.88842975206609,82.21153846153845,68.37606837606835,8400.0,82176.0,10.0,25916.8,7728.951370586368,14117.6,5998.881140123827,113.39999999999998,48.81529814856541,57.19999999999999,24.407649074282705,57.19999999999999,24.407649074282705,11.1,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
8500.0,1.71125,3.5222645869685546E-8,8500.0,96.3,82.0388349514563,82.7906976744186,70.39999999999998,8500.0,82176.0,10.0,27040.2,7662.864257066167,14508.8,6154.259027517267,116.60000000000001,50.082598441641046,58.800000000000004,25.041299220820523,58.800000000000004,25.041299220820523,11.1,2.4698178070456938,0.0,0.0,0.0,0.0,1.0,0.0
8600.0,1.730393,3.563127069009675E-8,8600.0,96.3,82.30477866625854,83.33333333333331,71.09374999999997,8600.0,82512.0,10.0,28193.100000000002,7584.113285165394,15048.0,6335.114416225382,120.99999999999999,51.536394906900505,60.99999999999999,25.768197453450252,60.99999999999999,25.768197453450252,11.299999999999999,2.3118054512532935,0.0,0.0,0.0,0.0,1.0,0.0
8700.0,1.759543,3.628421153045363E-8,8700.0,95.8,82.97458348534597,82.12765957446807,72.5490196078431,8700.0,86584.0,10.0,26830.0,11923.482433137282,14712.800000000001,8513.798013943144,118.4,69.24385251494252,59.7,34.62192625747126,59.7,34.62192625747126,10.5,4.32691832858239,0.0,0.0,0.0,0.0,1.0,0.0
8800.0,1.781464,3.674415056076315E-8,8800.0,95.7,83.56093159818327,82.30452674897117,74.25149700598801,8800.0,81104.0,10.0,22422.8,16073.07417045317,11078.4,8556.303085380327,88.8,69.40028818383969,44.9,34.700144091919846,44.9,34.700144091919846,8.5,5.1693541397569405,0.0,0.0,0.0,0.0,1.0,0.0
8900.0,1.798852,3.709717620578077E-8,8900.0,96.0,87.74509803921568,86.6220735785953,81.8181818181818,8900.0,78480.0,10.0,19723.2,16388.018074190666,9164.800000000001,8065.949676124801,73.4,65.64415857908116,37.2,32.82207928954058,37.2,32.82207928954058,8.1,5.279941077112299,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,1.817944,3.748811696138647E-8,9000.0,95.39999999999999,88.12474184221395,87.18662952646238,83.57142857142857,9000.0,79152.0,10.0,20864.5,16316.939338886104,9706.399999999998,8076.357418759745,77.8,65.7348208080517,39.4,32.86741040402585,39.4,32.86741040402585,8.799999999999999,4.491968140779472,0.0,0.0,0.0,0.0,1.0,0.0
9100.0,1.836265,3.786804777052668E-8,9100.0,95.39999999999999,88.91245661396066,88.83495145631068,85.16129032258063,9100.0,80160.0,10.0,22013.5,16237.41487532216,10224.0,8232.0107979629,82.0,67.02072647903616,41.5,33.51036323951808,41.5,33.51036323951808,9.2,4.315347288715269,0.0,0.0,0.0,0.0,1.0,0.0
9200.0,1.849958,3.815319590684441E-8,9200.0,95.39999999999999,89.3550059241706,89.68609865470852,86.14457831325299,9200.0,80496.0,10.0,23168.3,16184.9753032455,10543.199999999999,8530.138110123293,84.6,69.47933345807067,42.8,34.739666729035335,42.8,34.739666729035335,9.4,4.6475800154489,0.0,0.0,0.0,0.0,1.0,0.0
9300.0,1.863236,3.8430856097903525E-8,9300.0,95.6,90.4373187980579,91.26984126984127,88.20375335120643,9300.0,80832.0,10.0,24331.0,16137.636588629288,10856.0,8778.838394432121,87.2,71.55075898347349,44.1,35.77537949173674,44.1,35.77537949173674,9.499999999999998,4.576510072581994,0.0,0.0,0.0,0.0,1.0,0.0
9400.0,1.879834,3.878227005816169E-8,9400.0,96.6,92.90768306521593,93.71534195933457,91.66666666666666,9400.0,81840.0,10.0,25443.7,16094.703732387661,11369.6,9038.900857466639,91.4,73.73707042970689,46.2,36.868535214853445,46.2,36.868535214853445,9.8,4.661902329879223,0.0,0.0,0.0,0.0,1.0,0.0
9500.0,1.897432,3.915715060300298E-8,9500.0,96.3,92.3703789240997,93.18600368324127,91.27358490566037,9500.0,82344.0,10.0,26573.600000000002,16024.971126339044,12079.2,9339.970554319512,97.19999999999999,76.18369612689816,49.099999999999994,38.09184806344908,49.099999999999994,38.09184806344908,10.200000000000001,4.366539438350084,0.0,0.0,0.0,0.0,1.0,0.0
9600.0,1.912453,3.947844040683575E-8,9600.0,96.6,92.90768306521593,93.4108527131783,91.66666666666666,9600.0,82680.0,10.0,27718.3,15940.527950618336,12616.8,9609.462336676283,101.6,78.34425455783098,51.3,39.17212727891549,51.3,39.17212727891549,10.700000000000001,4.191260749066641,0.0,0.0,0.0,0.0,1.0,0.0
9700.0,1.926875,3.9788171584821415E-8,9700.0,97.5,94.52556342901188,94.69214437367303,93.0939226519337,9700.0,83016.0,10.0,28874.9,15873.055166609302,12984.0,9783.981466322048,104.6,79.79863546591646,52.8,39.89931773295823,52.8,39.89931773295823,10.8,4.157990967870046,0.0,0.0,0.0,0.0,1.0,0.0
9800.0,1.939794,4.006562388605542E-8,9800.0,98.0,95.49194184604981,95.5456570155902,94.10029498525073,9800.0,83016.0,10.0,30007.6,15830.587679131393,13252.8,10009.062702260275,106.8,81.65210754577414,53.9,40.82605377288707,53.9,40.82605377288707,10.9,4.1486276177925525,0.0,0.0,0.0,0.0,1.0,0.0
9900.0,1.952646,4.0341637275285197E-8,9900.0,98.3,95.94132589720572,96.01873536299766,94.4078947368421,9900.0,83016.0,10.0,31148.399999999994,15799.616143016472,13526.400000000001,10137.812904610584,109.0,82.69891843979045,55.0,41.34945921989522,55.0,41.34945921989522,11.100000000000001,4.38304815295373,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.965092,4.061109498557118E-8,10000.0,98.8,97.05563379936108,97.14285714285714,95.81881533101046,10000.0,83688.0,10.0,32330.1,15741.604305152636,13752.0,10280.164287489659,110.80000000000001,83.90179444511965,55.900000000000006,41.950897222559824,55.900000000000006,41.950897222559824,11.100000000000001,4.38304815295373,0.0,0.0,0.0,0.0,1.0,0.0
10100.0,1.982116,4.0981886738704315E-8,10100.0,98.0,95.22907591971489,95.30516431924883,93.35548172757474,10100.0,84192.0,10.0,33471.2,15674.844573392107,14365.599999999999,10370.90017736594,115.8,84.67034112761485,58.4,42.335170563807424,58.4,42.335170563807424,11.3,4.321779468896785,0.0,0.0,0.0,0.0,1.0,0.0
10200.0,1.997004,4.1307449394630064E-8,10200.0,97.7,94.65658076926651,94.86607142857142,92.67515923566879,10200.0,84528.0,10.0,34592.299999999996,15630.399362566952,14761.599999999999,10388.888286155658,119.0,84.83709880313761,60.0,42.418549401568804,60.0,42.418549401568804,11.5,4.576510072581994,0.0,0.0,0.0,0.0,1.0,0.0
10300.0,2.017133,4.1747619377242196E-8,10300.0,96.39999999999999,91.01258238466147,91.04477611940298,87.14285714285714,10300.0,84528.0,10.0,35710.6,15589.149767992123,15406.399999999998,10358.557291223307,124.19999999999999,84.57580426260614,62.599999999999994,42.28790213130307,62.599999999999994,42.28790213130307,11.7,4.473378042498879,0.0,0.0,0.0,0.0,1.0,0.0
