@relation 1.0_0.7355510517855894_14309_14309_reads
@attribute domain real
@attribute previousDelay real
@attribute previousLon real
@attribute previousLat real
@attribute previousNextStopDistance real
@attribute previousSpeed real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,74.0,20.996248,52.257484,417.0570656360506,9.74,22293.0,112.0,20.984674,52.25079,20.98473,52.25087,388.2344259754875,4.98,1.0
0.0,96.0,20.995167,52.226219,151.82273684453313,7.37,22299.0,132.0,20.991688,52.233269,20.99241,52.23235,216.8944091885495,3.66,1.0
0.0,96.0,20.995167,52.226219,151.82273684453313,0.0,22307.0,132.0,20.991428,52.233665,20.99241,52.23235,169.46261513566142,5.93,1.0
0.0,75.0,20.997467,52.254707,103.8793410544388,13.32,22314.0,112.0,20.984394,52.250736,20.98473,52.25087,381.4511428800439,0.95,1.0
0.0,96.0,20.995167,52.226219,151.82273684453313,0.0,22315.0,132.0,20.991186,52.234013,20.99059,52.2351,127.50137110334612,5.26,1.0
0.0,75.0,20.997555,52.254047,36.27226909083955,0.0,22329.0,112.0,20.982391,52.25034,20.98473,52.25087,361.5557868486108,4.54,1.0
0.0,96.0,20.995167,52.226219,151.82273684453313,0.0,22332.0,127.0,20.991003,52.234215,20.99059,52.2351,102.34767814571708,3.49,1.0
0.0,96.0,20.995167,52.226219,151.82273684453313,0.0,22339.0,149.0,20.991003,52.234215,20.99059,52.2351,102.34767814571708,0.0,1.0
0.0,41.0,20.99761,52.25383,186.04257335722627,1.44,22345.0,112.0,20.982525,52.249584,20.98473,52.25087,280.678188396524,5.28,1.0
0.0,107.0,20.995829,52.226391,137.96097184966175,0.0,22349.0,159.0,20.991003,52.234215,20.99059,52.2351,102.34767814571708,0.0,1.0
0.0,41.0,20.99761,52.25383,186.04257335722627,1.44,22353.0,112.0,20.983114,52.248856,20.984301,52.247306,190.3558857355556,11.29,1.0
0.0,41.0,20.997061,52.253738,149.68663657359198,1.86,22360.0,119.0,20.983535,52.248249,20.984301,52.247306,117.10853353241671,10.48,1.0
0.0,124.0,20.995829,52.226391,137.96097184966175,0.0,22368.0,187.0,20.990442,52.235142,20.99059,52.2351,306.80091142940245,3.05,1.0
0.0,124.0,20.995829,52.226391,137.96097184966175,0.0,22369.0,187.0,20.990442,52.235142,20.99059,52.2351,306.80091142940245,0.0,1.0
0.0,41.0,20.997061,52.253738,149.68663657359198,0.0,22378.0,137.0,20.984266,52.247349,20.984301,52.247306,232.46733634975908,6.21,1.0
0.0,41.0,20.997061,52.253738,149.68663657359198,0.0,22394.0,137.0,20.984266,52.247349,20.984301,52.247306,232.46733634975908,0.0,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22397.0,187.0,20.989996,52.235847,20.99059,52.2351,222.744738183162,3.0,1.0
0.0,95.0,20.994585,52.253971,321.41835179198154,4.16,22399.0,137.0,20.98436,52.2472,20.984301,52.247306,214.7761390684218,3.55,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22414.0,187.0,20.989365,52.236897,20.98888,52.23773,98.33706829150216,7.32,1.0
0.0,106.0,20.994217,52.254032,301.90653423445013,4.03,22415.0,137.0,20.985384,52.245945,20.985763,52.24547,58.78347973594255,9.75,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22422.0,187.0,20.989365,52.236897,20.98888,52.23773,98.33706829150216,0.0,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22422.0,187.0,20.989382,52.236904,20.98888,52.23773,98.00201485849828,4.99,1.0
0.0,106.0,20.994217,52.254032,301.90653423445013,4.03,22424.0,123.0,20.985739,52.245514,20.985763,52.24547,412.76407502107,5.96,1.0
0.0,106.0,20.992134,52.253582,154.62259089700345,9.4,22435.0,123.0,20.985739,52.245514,20.985763,52.24547,412.76407502107,0.0,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22436.0,194.0,20.989365,52.236897,20.98888,52.23773,98.33706829150216,0.0,1.0
0.0,152.0,20.995266,52.227573,355.56968046878154,7.67,22443.0,201.0,20.989243,52.237167,20.98888,52.23773,67.30603161388747,1.46,1.0
0.0,95.0,20.991451,52.253349,101.93522119169792,6.65,22448.0,123.0,20.985859,52.245365,20.985763,52.24547,394.3577988195637,1.42,1.0
0.0,95.0,20.991451,52.253349,101.93522119169792,6.65,22456.0,123.0,20.986191,52.244823,20.985763,52.24547,329.99671159982046,8.05,1.0
0.0,98.0,20.990183,52.25275,426.01654412697377,5.4,22463.0,123.0,20.986635,52.244164,20.985763,52.24547,250.74508089425169,11.32,1.0
0.0,158.0,20.994091,52.229424,134.90102379836196,3.35,22468.0,227.0,20.988924,52.237614,20.98888,52.23773,339.40101353789544,2.17,1.0
0.0,158.0,20.994091,52.229424,134.90102379836196,3.35,22474.0,227.0,20.988771,52.237782,20.98888,52.23773,318.0464858368934,3.56,1.0
0.0,98.0,20.989948,52.252632,405.6555918283544,1.38,22479.0,123.0,20.987478,52.242847,20.98796,52.24206,93.4616995491108,10.28,1.0
0.0,98.0,20.98914,52.252224,335.8408929485153,8.91,22487.0,126.0,20.987875,52.242287,20.98796,52.24206,346.5969652700399,8.49,1.0
0.0,181.0,20.9935,52.230331,236.45719178422132,1.95,22487.0,227.0,20.988316,52.238377,20.98888,52.23773,244.9967623084416,5.62,1.0
0.0,98.0,20.98914,52.252224,335.8408929485153,8.91,22495.0,126.0,20.988047,52.242058,20.98796,52.24206,322.3849780487175,3.5,1.0
0.0,181.0,20.9935,52.230331,236.45719178422132,1.95,22500.0,227.0,20.988054,52.238663,20.98888,52.23773,208.6051022609596,2.8,1.0
0.0,181.0,20.993477,52.230809,186.122918159007,2.05,22515.0,227.0,20.987463,52.239395,20.986741,52.240358,117.8267862287393,4.88,1.0
0.0,98.0,20.986622,52.251389,141.13376528976946,5.31,22521.0,126.0,20.988174,52.241909,20.98796,52.24206,307.1347852545396,0.72,1.0
0.0,181.0,20.993229,52.230854,175.44968485903013,1.26,22523.0,227.0,20.987463,52.239395,20.986741,52.240358,117.8267862287393,0.0,1.0
0.0,98.0,20.986177,52.251242,106.83553845874788,2.15,22528.0,134.0,20.988089,52.241726,20.98796,52.24206,286.1546729318842,3.02,1.0
0.0,181.0,20.993229,52.230854,175.44968485903013,1.26,22530.0,227.0,20.98732,52.239578,20.986741,52.240358,95.27196039989522,3.22,1.0
0.0,98.0,20.986221,52.251228,109.02534012853197,0.0,22544.0,126.0,20.986374,52.241177,20.98796,52.24206,234.75952829083425,8.24,1.0
0.0,117.0,20.992435,52.232128,353.55072037314164,11.32,22544.0,183.0,20.986712,52.240307,20.986741,52.240358,267.65011142896253,6.5,1.0
0.0,98.0,20.986221,52.251228,109.02534012853197,0.0,22560.0,134.0,20.986526,52.240456,20.987488,52.239179,156.37635919227927,5.53,1.0
0.0,117.0,20.992245,52.232388,321.93399684398696,0.0,22566.0,183.0,20.986712,52.240307,20.986741,52.240358,267.65011142896253,0.0,1.0
0.0,98.0,20.986221,52.251228,109.02534012853197,0.0,22573.0,126.0,20.986877,52.240005,20.987488,52.239179,100.83032474432582,4.65,1.0
0.0,132.0,20.992098,52.232586,297.81063026871,1.86,22579.0,183.0,20.986147,52.240875,20.986741,52.240358,224.31465432095075,2.11,1.0
0.0,132.0,20.992098,52.232586,297.81063026871,1.86,22587.0,183.0,20.986242,52.241066,20.986741,52.240358,202.7608578726545,2.78,1.0
0.0,98.0,20.985195,52.250931,32.37300490165522,6.36,22588.0,134.0,20.986877,52.240005,20.987488,52.239179,100.83032474432582,0.0,1.0
0.0,117.0,20.991867,52.232994,249.80254326117,3.2,22595.0,183.0,20.987169,52.24136,20.986741,52.240358,146.54498371995987,5.5,1.0
0.0,112.0,20.984674,52.25079,388.2344259754875,4.98,22596.0,126.0,20.986877,52.240005,20.987488,52.239179,100.83032474432582,0.0,1.0
0.0,112.0,20.984674,52.25079,388.2344259754875,4.98,22606.0,126.0,20.986929,52.239967,20.987488,52.239179,95.53191360649872,0.55,1.0
0.0,132.0,20.991428,52.233665,169.46261513566142,5.93,22611.0,183.0,20.988115,52.24205,20.9878,52.24262,66.9115758839689,6.26,1.0
0.0,132.0,20.991186,52.234013,127.50137110334612,5.26,22621.0,200.0,20.987717,52.242527,20.9878,52.24262,382.02495112269776,5.19,1.0
0.0,112.0,20.984394,52.250736,381.4511428800439,0.95,22624.0,143.0,20.98761,52.23914,20.987488,52.239179,294.1892996845198,3.01,1.0
0.0,127.0,20.991003,52.234215,102.34767814571708,3.49,22633.0,200.0,20.987717,52.242527,20.9878,52.24262,382.02495112269776,0.0,1.0
0.0,149.0,20.991003,52.234215,102.34767814571708,0.0,22647.0,200.0,20.987215,52.24342,20.9878,52.24262,277.07719395644284,7.5,1.0
0.0,159.0,20.991003,52.234215,102.34767814571708,0.0,22653.0,200.0,20.986715,52.244038,20.9878,52.24262,200.7842274454873,12.78,1.0
0.0,119.0,20.983535,52.248249,117.10853353241671,10.48,22667.0,143.0,20.988661,52.237869,20.98933,52.236713,136.37514714165204,3.68,1.0
0.0,187.0,20.990442,52.235142,306.80091142940245,0.0,22675.0,194.0,20.985617,52.245781,20.98573,52.24574,376.8116611614386,9.44,1.0
0.0,119.0,20.983535,52.248249,117.10853353241671,10.48,22678.0,143.0,20.989037,52.237396,20.98933,52.236713,78.52321218856844,4.02,1.0
0.0,187.0,20.990442,52.235142,306.80091142940245,0.0,22684.0,194.0,20.985617,52.245781,20.98573,52.24574,376.8116611614386,0.0,1.0
0.0,137.0,20.984266,52.247349,232.46733634975908,6.21,22685.0,144.0,20.989037,52.237396,20.98933,52.236713,78.52321218856844,0.0,1.0
0.0,137.0,20.984266,52.247349,232.46733634975908,0.0,22699.0,158.0,20.98901,52.23737,20.98933,52.236713,76.23561530758904,0.16,1.0
0.0,187.0,20.989996,52.235847,222.744738183162,3.0,22700.0,194.0,20.985617,52.245781,20.98573,52.24574,376.8116611614386,0.0,1.0
0.0,137.0,20.98436,52.2472,214.7761390684218,3.55,22706.0,165.0,20.989201,52.237118,20.98933,52.236713,45.88268268184939,4.41,1.0
0.0,187.0,20.989996,52.235847,222.744738183162,3.0,22711.0,194.0,20.985611,52.245815,20.98573,52.24574,373.2165594821109,0.35,1.0
0.0,137.0,20.98436,52.2472,214.7761390684218,3.55,22715.0,174.0,20.989454,52.236702,20.98933,52.236713,301.3902041433113,5.48,1.0
0.0,187.0,20.989382,52.236904,98.00201485849828,4.99,22723.0,194.0,20.984976,52.246506,20.98573,52.24574,285.3468665791676,7.35,1.0
0.0,123.0,20.985739,52.245514,412.76407502107,5.96,22730.0,174.0,20.989454,52.236702,20.98933,52.236713,301.3902041433113,0.0,1.0
0.0,123.0,20.985739,52.245514,412.76407502107,5.96,22730.0,189.0,20.989462,52.236694,20.98933,52.236713,300.3669378469553,2.62,1.0
0.0,187.0,20.989382,52.236904,98.00201485849828,4.99,22731.0,194.0,20.984367,52.247284,20.98327,52.24885,189.47057662432172,11.99,1.0
0.0,194.0,20.989365,52.236897,98.33706829150216,0.0,22739.0,194.0,20.983757,52.248005,20.98327,52.24885,99.6373936422652,11.29,1.0
0.0,123.0,20.985739,52.245514,412.76407502107,0.0,22743.0,174.0,20.989899,52.236012,20.98933,52.236713,218.925082997098,6.35,1.0
0.0,123.0,20.985859,52.245365,394.3577988195637,1.42,22751.0,174.0,20.990351,52.235237,20.99099,52.23416,127.41780861347418,11.44,1.0
0.0,201.0,20.989243,52.237167,67.30603161388747,1.46,22752.0,151.0,20.983192,52.248821,20.98327,52.24885,326.2326466013044,8.99,1.0
0.0,123.0,20.986635,52.244164,250.74508089425169,11.32,22766.0,165.0,20.990957,52.234299,20.99099,52.23416,330.20586424698564,7.48,1.0
0.0,201.0,20.989243,52.237167,67.30603161388747,1.46,22767.0,151.0,20.983192,52.248821,20.98327,52.24885,326.2326466013044,0.0,1.0
0.0,123.0,20.986635,52.244164,250.74508089425169,11.32,22777.0,165.0,20.99103,52.234215,20.99099,52.23416,319.76226428539326,0.96,1.0
0.0,227.0,20.988771,52.237782,318.0464858368934,3.56,22780.0,151.0,20.982521,52.249577,20.98327,52.24885,303.4059693266691,3.42,1.0
0.0,87.0,20.986896,52.268228,494.8361291891104,1.07,22781.0,119.0,20.997572,52.254398,20.997242,52.253783,71.97965323048301,7.26,1.0
0.0,227.0,20.988316,52.238377,244.9967623084416,5.62,22788.0,151.0,20.982077,52.250145,20.98327,52.24885,301.6098868913792,8.75,1.0
0.0,87.0,20.986896,52.268228,494.8361291891104,1.07,22789.0,119.0,20.997662,52.25396,20.997242,52.253783,34.708841177965645,6.14,1.0
0.0,227.0,20.988054,52.238663,208.6051022609596,2.8,22803.0,151.0,20.983557,52.25058,20.98623,52.25109,190.5943974484077,7.45,1.0
0.0,126.0,20.988047,52.242058,322.3849780487175,3.5,22803.0,165.0,20.991175,52.234215,20.99099,52.23416,316.74587846046313,0.38,0.0
0.0,87.0,20.986919,52.268204,491.74718426197273,0.26,22805.0,84.0,20.997112,52.253777,20.997242,52.253783,152.64932937733295,2.66,1.0
0.0,87.0,20.986919,52.268204,491.74718426197273,0.26,22806.0,84.0,20.997112,52.253777,20.997242,52.253783,152.64932937733295,0.0,1.0
0.0,126.0,20.988047,52.242058,322.3849780487175,3.5,22807.0,176.0,20.991175,52.234215,20.99099,52.23416,316.74587846046313,0.0,0.0
0.0,115.0,20.98531,52.220768,591.3977674845187,3.36,22808.0,111.0,20.994499,52.228764,20.995267,52.227583,213.30284480407093,4.0,1.0
0.0,227.0,20.988054,52.238663,208.6051022609596,2.8,22811.0,151.0,20.984747,52.250805,20.98623,52.25109,105.81091493071008,10.6,1.0
0.0,126.0,20.988174,52.241909,307.1347852545396,0.72,22822.0,165.0,20.991631,52.233398,20.99099,52.23416,220.8171551984259,6.4,0.0
0.0,227.0,20.987463,52.239395,117.8267862287393,0.0,22824.0,163.0,20.985073,52.250828,20.98623,52.25109,83.97693347944967,1.72,1.0
0.0,87.0,20.987623,52.267433,393.6148774475104,2.81,22824.0,84.0,20.997112,52.253777,20.997242,52.253783,152.64932937733295,0.0,1.0
0.0,115.0,20.98531,52.220768,591.3977674845187,3.36,22824.0,111.0,20.993677,52.230083,20.99349,52.23058,56.71239445877098,9.81,1.0
0.0,103.0,20.988218,52.266769,309.4774751242268,7.93,22831.0,84.0,20.996675,52.253719,20.997242,52.253783,39.24612533597332,4.35,1.0
0.0,227.0,20.98732,52.239578,95.27196039989522,3.22,22832.0,156.0,20.985073,52.250828,20.98623,52.25109,83.97693347944967,0.0,1.0
0.0,115.0,20.98531,52.220768,591.3977674845187,0.0,22832.0,111.0,20.993515,52.230335,20.99349,52.23058,236.35821147383555,3.76,1.0
0.0,134.0,20.988089,52.241726,286.1546729318842,3.02,22837.0,165.0,20.992281,52.232277,20.99253,52.23149,89.13829312018252,8.82,0.0
0.0,111.0,20.988764,52.266167,233.04921007077752,9.57,22838.0,84.0,20.995953,52.253696,20.99488,52.25391,76.81723761800048,7.03,1.0
0.0,115.0,20.98531,52.220768,591.3977674845187,0.0,22840.0,111.0,20.993332,52.230679,20.99349,52.23058,196.1299014221763,5.03,1.0
0.0,227.0,20.98732,52.239578,95.27196039989522,3.22,22844.0,183.0,20.985073,52.250828,20.98623,52.25109,83.97693347944967,0.0,1.0
0.0,126.0,20.986374,52.241177,234.75952829083425,8.24,22845.0,124.0,20.992599,52.231735,20.99253,52.23149,226.7558610377175,8.54,0.0
0.0,183.0,20.986712,52.240307,267.65011142896253,6.5,22851.0,175.0,20.985525,52.250896,20.98623,52.25109,52.61736405228026,4.53,1.0
0.0,126.0,20.986374,52.241177,234.75952829083425,8.24,22852.0,124.0,20.992756,52.231476,20.99253,52.23149,196.0565268879182,4.39,0.0
0.0,115.0,20.986069,52.221672,480.57879580462856,9.97,22854.0,111.0,20.993332,52.230679,20.99349,52.23058,196.1299014221763,0.0,1.0
0.0,116.0,20.989429,52.26543,139.7678432016311,0.0,22856.0,135.0,20.994648,52.253952,20.99488,52.25391,324.46249672548504,5.18,1.0
0.0,183.0,20.986712,52.240307,267.65011142896253,6.5,22864.0,203.0,20.98641,52.251122,20.98623,52.25109,358.2010098169525,5.02,1.0
0.0,115.0,20.986069,52.221672,480.57879580462856,9.97,22868.0,119.0,20.992996,52.231304,20.99349,52.23058,122.96619109107196,5.23,1.0
0.0,123.0,20.989347,52.265591,158.44798344595475,2.68,22869.0,135.0,20.994648,52.253952,20.99488,52.25391,324.46249672548504,0.0,1.0
0.0,183.0,20.986712,52.240307,267.65011142896253,0.0,22874.0,203.0,20.98641,52.251122,20.98623,52.25109,358.2010098169525,0.0,1.0
0.0,183.0,20.986712,52.240307,267.65011142896253,0.0,22874.0,213.0,20.986414,52.251118,20.98623,52.25109,358.21403256902454,2.84,1.0
0.0,126.0,20.986877,52.240005,100.83032474432582,4.65,22875.0,124.0,20.992916,52.2313,20.99253,52.23149,174.12245782572475,0.97,0.0
0.0,115.0,20.986069,52.221672,480.57879580462856,9.97,22875.0,111.0,20.992635,52.231529,20.99241,52.23235,92.5681039427318,5.01,1.0
0.0,123.0,20.989347,52.265591,158.44798344595475,2.68,22876.0,135.0,20.994406,52.253986,20.99488,52.25391,311.0978124577409,2.41,1.0
0.0,157.0,20.989727,52.265022,90.09815863712174,2.16,22884.0,135.0,20.993608,52.254044,20.99488,52.25391,266.60759277548027,6.84,1.0
0.0,183.0,20.986147,52.240875,224.31465432095075,2.11,22886.0,213.0,20.98666,52.251198,20.98623,52.25109,339.3271271963752,1.58,1.0
0.0,134.0,20.986877,52.240005,100.83032474432582,0.0,22890.0,124.0,20.993462,52.230381,20.99365,52.2298,65.8608382177134,7.25,0.0
0.0,115.0,20.988382,52.22414,177.62996229660075,6.19,22891.0,119.0,20.992819,52.231602,20.99241,52.23235,87.71394848652253,0.93,1.0
0.0,115.0,20.988382,52.22414,177.62996229660075,0.0,22899.0,111.0,20.992819,52.231602,20.99241,52.23235,87.71394848652253,0.0,1.0
0.0,165.0,20.990316,52.264305,255.9952628978178,2.77,22899.0,135.0,20.991708,52.253378,20.99029,52.25277,117.84558867056076,9.94,1.0
0.0,126.0,20.986877,52.240005,100.83032474432582,0.0,22904.0,123.0,20.993736,52.229828,20.99365,52.2298,410.20582522470767,4.59,0.0
0.0,183.0,20.987169,52.24136,146.54498371995987,5.5,22905.0,203.0,20.988276,52.25172,20.98623,52.25109,215.8184728708544,6.55,1.0
0.0,115.0,20.988382,52.22414,177.62996229660075,0.0,22907.0,119.0,20.992819,52.231602,20.99241,52.23235,87.71394848652253,0.0,1.0
0.0,165.0,20.990316,52.264305,255.9952628978178,2.77,22908.0,127.0,20.990545,52.252922,20.99029,52.25277,456.8952080609215,10.45,1.0
0.0,183.0,20.988115,52.24205,66.9115758839689,6.26,22912.0,213.0,20.988276,52.25172,20.98623,52.25109,215.8184728708544,0.0,1.0
0.0,126.0,20.986929,52.239967,95.53191360649872,0.55,22913.0,123.0,20.993736,52.229828,20.99365,52.2298,410.20582522470767,0.0,0.0
0.0,126.0,20.986929,52.239967,95.53191360649872,0.55,22913.0,132.0,20.99374,52.229824,20.99365,52.2298,409.7628199797962,2.82,0.0
0.0,115.0,20.988407,52.224117,177.5755898923787,0.15,22923.0,111.0,20.992819,52.231602,20.99241,52.23235,87.71394848652253,0.0,1.0
0.0,200.0,20.987717,52.242527,382.02495112269776,5.19,22923.0,203.0,20.988276,52.25172,20.98623,52.25109,215.8184728708544,0.0,1.0
0.0,165.0,20.991087,52.263481,150.49412986842665,3.91,22926.0,127.0,20.990269,52.252754,20.99029,52.25277,431.34291633189343,1.47,1.0
0.0,143.0,20.98761,52.23914,294.1892996845198,3.01,22926.0,132.0,20.993916,52.22961,20.99365,52.2298,386.2404721106551,2.05,0.0
0.0,165.0,20.991087,52.263481,150.49412986842665,3.91,22929.0,127.0,20.99024,52.252708,20.99029,52.25277,427.14768342048336,1.83,1.0
0.0,200.0,20.987717,52.242527,382.02495112269776,5.19,22930.0,203.0,20.988716,52.251862,20.99083,52.25287,182.4040748512853,4.84,1.0
0.0,115.0,20.988407,52.224117,177.5755898923787,0.15,22930.0,111.0,20.99264,52.231838,20.99241,52.23235,59.04727599594055,4.13,1.0
0.0,143.0,20.98761,52.23914,294.1892996845198,3.01,22933.0,123.0,20.994291,52.229084,20.99365,52.2298,329.942067668293,4.55,0.0
0.0,143.0,20.98761,52.23914,294.1892996845198,3.01,22941.0,132.0,20.994745,52.228394,20.99365,52.2298,260.66924955241865,10.34,0.0
0.0,115.0,20.988749,52.224258,149.4988331811299,1.87,22942.0,101.0,20.992222,52.232418,20.99241,52.23235,318.2610328118415,5.23,1.0
0.0,163.0,20.99226,52.262413,517.3460711762068,3.98,22945.0,127.0,20.988838,52.252098,20.99029,52.25277,311.2013749031803,6.4,1.0
0.0,115.0,20.989487,52.224556,89.29387958670837,7.53,22946.0,101.0,20.992222,52.232418,20.99241,52.23235,318.2610328118415,0.0,1.0
0.0,200.0,20.987717,52.242527,382.02495112269776,0.0,22946.0,225.0,20.990667,52.252792,20.99083,52.25287,264.2729021811058,10.52,1.0
0.0,200.0,20.987215,52.24342,277.07719395644284,7.5,22951.0,225.0,20.990835,52.252872,20.99083,52.25287,250.4715429000078,2.9,1.0
0.0,163.0,20.99226,52.262413,517.3460711762068,0.0,22953.0,127.0,20.987682,52.251732,20.99029,52.25277,222.64158662239583,11.07,1.0
0.0,163.0,20.99226,52.262413,517.3460711762068,0.0,22968.0,127.0,20.986447,52.251305,20.98473,52.25087,126.495851867108,6.44,1.0
0.0,121.0,20.990648,52.224998,426.1451089430007,3.64,22969.0,101.0,20.991941,52.232861,20.99241,52.23235,265.42111778722244,2.3,1.0
0.0,200.0,20.986715,52.244038,200.7842274454873,12.78,22969.0,225.0,20.990835,52.252872,20.99083,52.25287,250.4715429000078,0.0,1.0
0.0,200.0,20.986715,52.244038,200.7842274454873,12.78,22974.0,225.0,20.991005,52.252991,20.99083,52.25287,235.2774080406392,0.76,1.0
0.0,121.0,20.990648,52.224998,426.1451089430007,3.64,22976.0,101.0,20.991764,52.233154,20.99241,52.23235,230.6826407939389,2.92,1.0
0.0,170.0,20.993052,52.261726,425.4514466639724,4.01,22978.0,127.0,20.986447,52.251305,20.98473,52.25087,126.495851867108,0.0,1.0
0.0,170.0,20.993052,52.261726,425.4514466639724,4.01,22978.0,127.0,20.986416,52.251305,20.98473,52.25087,124.54855162201524,3.94,1.0
0.0,170.0,20.993052,52.261726,425.4514466639724,4.01,22986.0,127.0,20.986416,52.251305,20.98473,52.25087,124.54855162201524,0.0,1.0
0.0,170.0,20.993052,52.261726,425.4514466639724,4.01,22986.0,127.0,20.986447,52.251305,20.98473,52.25087,126.495851867108,0.0,1.0
0.0,194.0,20.985617,52.245781,376.8116611614386,0.0,22990.0,241.0,20.99309,52.2537,20.9943,52.25363,82.7314652124824,10.15,1.0
0.0,121.0,20.990648,52.224998,426.1451089430007,3.64,22992.0,101.0,20.99122,52.234032,20.99059,52.2351,126.26817262711604,6.53,1.0
0.0,170.0,20.994287,52.260571,275.37942432965747,9.59,22994.0,127.0,20.986447,52.251305,20.98473,52.25087,126.495851867108,0.0,1.0
0.0,170.0,20.994287,52.260571,275.37942432965747,9.59,22994.0,127.0,20.986416,52.251305,20.98473,52.25087,124.54855162201524,0.0,1.0
0.0,121.0,20.990648,52.224998,426.1451089430007,3.64,22996.0,101.0,20.99118,52.2341,20.99059,52.2351,118.23121561569432,2.01,1.0
0.0,194.0,20.985617,52.245781,376.8116611614386,0.0,22998.0,277.0,20.993977,52.253757,20.9943,52.25363,188.02051088292532,7.59,1.0
0.0,194.0,20.985617,52.245781,376.8116611614386,0.0,23006.0,277.0,20.994568,52.253651,20.9943,52.25363,146.2554851833597,5.24,1.0
0.0,170.0,20.995016,52.259285,124.07449646684312,11.37,23010.0,127.0,20.986389,52.251286,20.98473,52.25087,122.04058855609264,0.28,1.0
0.0,170.0,20.995016,52.259285,124.07449646684312,11.37,23010.0,127.0,20.986416,52.251305,20.98473,52.25087,124.54855162201524,0.0,1.0
