learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
110000.0,58.205326,1.3924196918267344E-6,110000.0,84.0,67.97732794818731,68.12749003984064,67.67676767676767,242841.0,94608.0,10.0,1127720.8,826034.59730272,1025044.0,857490.8297865348,8335.0,6971.6373335903745,4168.0,3485.8186667951873,4168.0,3485.8186667951873,34.6,18.42823919966311,35.428146633420376,57.044941205726836,0.0,0.0,1.3251770327623695,0.523586638797315
111000.0,59.018239,1.4113972698110674E-6,111000.0,82.5,64.88482221687133,62.36559139784945,62.446351931330454,244920.0,90240.0,10.0,764684.4,877722.5970539643,658840.7999999999,800830.0944723682,5359.5999999999985,6516.918088926527,2680.2999999999993,3258.4590444632636,2680.2999999999993,3258.4590444632636,29.700000000000003,20.870233986869113,23.605377402651147,49.764710769398,0.0,0.0,1.2169083911395742,0.4572849055935004
112000.0,59.61772,1.425861225757334E-6,112000.0,87.1,72.56369900889021,73.34710743801652,67.34177215189874,247113.0,93264.0,10.0,789802.5,877617.185514055,680996.0,800963.4507871685,5539.8,6518.059097614872,2770.4,3259.029548807436,2770.4,3259.029548807436,32.1,18.982155362924996,23.605377402651147,49.764710769398,0.0,0.0,1.2169083911395742,0.4572849055935004
113000.0,60.242349,1.440850496803307E-6,113000.0,82.89999999999999,63.08927646347781,64.44906444906444,54.99999999999999,249416.0,92760.0,10.0,708322.6999999998,904525.8984325004,637279.2,829828.7217927431,5185.0,6753.206316673255,2593.0,3376.6031583366275,2593.0,3376.6031583366275,32.4,19.236539305302408,11.7723367003367,37.22739735545508,0.0,0.0,1.1087313064011275,0.3438385811932088
114000.0,60.939418,1.457749792505056E-6,114000.0,82.3,64.45411970727865,64.95049504950494,65.0197628458498,251541.0,93712.0,10.0,535768.9,811367.8264054335,469591.19999999995,721830.1942412772,3821.0,5876.74089573086,1911.0,2938.37044786543,1911.0,2938.37044786543,29.199999999999996,18.68927202672402,11.7723367003367,37.22739735545508,0.0,0.0,1.1087313064011275,0.3438385811932088
115000.0,61.456143,1.4692364006779262E-6,115000.0,86.2,68.75226432867183,69.19642857142857,60.3448275862069,253809.0,85928.0,10.0,228679.10000000006,422330.599416684,167831.99999999997,251019.76948439737,1364.3999999999999,2046.8488626829942,682.6999999999999,1023.4244313414971,682.6999999999999,1023.4244313414971,22.100000000000005,10.082437976777026,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,61.911825,1.479306631067561E-6,116000.0,83.7,63.299860404376986,60.53268765133172,55.58583106267029,255806.0,85424.0,10.0,109857.29999999999,52046.678831068995,101782.4,60163.239487248364,825.1999999999999,488.7430135903053,413.09999999999997,244.37150679515264,413.09999999999997,244.37150679515264,19.5,6.916164640415476,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,62.363338,1.489441717937589E-6,117000.0,87.3,73.15419217370717,75.14677103718199,69.1747572815534,258034.0,86768.0,10.0,136642.69999999998,52167.77528971097,123852.8,65116.5615472234,1004.4,528.7436261764507,502.7,264.37181308822534,502.7,264.37181308822534,20.9,6.539622822966678,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,62.78018,1.4986536134613887E-6,118000.0,83.39999999999999,66.7510575567235,66.93227091633466,66.53225806451613,259957.0,85424.0,10.0,139195.0,66736.56767386895,124090.4,75260.73387187593,1006.4,611.2384877352611,503.7,305.61924386763053,503.7,305.61924386763053,21.0,8.259674462242579,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,63.176002,1.5074009827524426E-6,119000.0,89.2,78.3675513269905,78.3567134268537,77.26315789473685,261816.0,85424.0,10.0,139211.0,75245.11185009517,116300.79999999999,75208.10861248052,943.0,610.9402589451771,472.0,305.47012947258855,472.0,305.47012947258855,20.099999999999998,8.582281488948935,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,63.498139,1.514617973212153E-6,120000.0,93.0,85.90329661477737,84.9462365591398,84.4789356984479,263547.0,86600.0,10.0,160066.8,75242.00455389854,130922.4,78043.96700891676,1061.8,633.7354512903804,531.4,316.8677256451902,531.4,316.8677256451902,20.7,8.327331171776732,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,63.816845,1.5218966124351655E-6,121000.0,92.4,84.80000000000001,85.03937007874016,84.36213991769547,265191.0,88280.0,10.0,179755.4,75243.18572793745,145535.2,81813.07757022169,1180.4,664.4249309657855,590.7,332.21246548289275,590.7,332.21246548289275,21.0,8.259674462242579,0.0,0.0,0.0,0.0,1.0,0.0
122000.0,64.148836,1.52955080030486E-6,122000.0,89.3,78.56845276246635,79.88721804511277,76.16926503340757,266908.0,89120.0,10.0,200326.4,75223.39267394005,161370.4,84407.61731186745,1309.2,685.3161152182091,655.1,342.65805760910456,655.1,342.65805760910456,21.5,8.045012257431447,0.0,0.0,0.0,0.0,1.0,0.0
