learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3700.0,1.037252,2.0361580219533704E-8,3700.0,98.7,91.69137948665507,90.44117647058823,85.86956521739128,3700.0,78136.0,10.0,19056.699999999997,10058.210013604696,6190.4,3617.9047097579682,49.199999999999996,29.400680264238787,25.099999999999998,14.700340132119393,25.099999999999998,14.700340132119393,7.699999999999999,4.372896319628699,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,1.057755,2.078760880562994E-8,3800.0,98.7,91.69137948665507,90.44117647058823,85.86956521739128,3800.0,80320.0,10.0,19907.9,9963.850978523424,6388.8,3719.4737023162593,50.8,30.220669894773824,25.9,15.110334947386912,25.9,15.110334947386912,7.899999999999999,4.408325456829762,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,1.073167,2.1114550630251563E-8,3900.0,98.7,91.69137948665507,90.44117647058823,85.86956521739128,3900.0,82000.0,10.0,20770.6,9844.925711586993,6512.0,3807.766566141131,51.8,30.943676431722057,26.4,15.471838215861029,26.4,15.471838215861029,7.899999999999999,4.408325456829762,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,1.092592,2.1528390956421688E-8,4000.0,98.7,92.99795324787246,92.35294117647058,88.18181818181817,4000.0,82352.0,10.0,21598.899999999994,9743.02596675637,6659.2,3799.565261681628,53.0,30.89768060335058,27.0,15.44884030167529,27.0,15.44884030167529,8.1,4.04007700696685,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,1.113621,2.198005956080224E-8,4100.0,98.7,94.27373317358516,93.6893203883495,90.51094890510947,4100.0,83024.0,10.0,22439.199999999997,9639.894222563971,6804.0,3723.467440139336,54.20000000000001,30.261086122829983,27.600000000000005,15.130543061414992,27.600000000000005,15.130543061414992,8.299999999999999,3.8600518131237567,0.0,0.0,0.0,0.0,1.0,0.0
4200.0,1.137275,2.2492221055759317E-8,4200.0,98.6,95.43462381300219,94.65648854961832,92.85714285714285,4200.0,83696.0,10.0,23269.8,9564.110480796888,6997.599999999999,3714.5126553380683,55.8,30.172835465033774,28.4,15.086417732516887,28.4,15.086417732516887,8.6,3.806427312965386,0.0,0.0,0.0,0.0,1.0,0.0
4300.0,1.157681,2.293582991593413E-8,4300.0,98.5,95.83523061716329,95.46827794561933,93.80165289256198,4300.0,84032.0,10.0,24123.3,9511.412070069651,7122.4,3688.5100635471886,56.8,29.969614241390858,28.9,14.984807120695429,28.9,14.984807120695429,8.6,3.806427312965386,0.0,0.0,0.0,0.0,1.0,0.0
4400.0,1.183219,2.349433381110429E-8,4400.0,98.2,95.5264832193415,95.36082474226804,93.66197183098592,4400.0,84536.0,10.0,24958.5,9464.539587909763,7517.599999999999,3529.3775088533675,60.0,28.678292216316585,30.5,14.339146108158292,30.5,14.339146108158292,8.9,3.4785054261852175,0.0,0.0,0.0,0.0,1.0,0.0
4500.0,1.209634,2.4090331271290772E-8,4500.0,97.2,93.28176286542411,92.98245614035086,90.47619047619047,4500.0,87216.0,10.0,25789.400000000005,9405.129477518578,7847.199999999999,3481.474936479269,62.599999999999994,28.31254139069822,31.799999999999997,14.15627069534911,31.799999999999997,14.15627069534911,9.2,3.359894178227774,0.0,0.0,0.0,0.0,1.0,0.0
4600.0,1.229816,2.4522930553389913E-8,4600.0,97.2,93.00961178379727,92.3076923076923,89.81818181818181,4600.0,82856.0,10.0,22847.5,11272.56723446596,7475.200000000001,4103.730898693149,59.6,33.347330394567486,30.3,16.673665197283743,30.3,16.673665197283743,8.799999999999999,3.966526608171604,0.0,0.0,0.0,0.0,1.0,0.0
4700.0,1.260178,2.5176376352707537E-8,4700.0,97.39999999999999,93.29343788691705,92.79778393351799,89.99999999999999,4700.0,83192.0,10.0,23677.3,11105.84352742085,8089.6,4074.2038131530817,64.60000000000001,33.10320561852314,32.800000000000004,16.55160280926157,32.800000000000004,16.55160280926157,9.2,3.8239014399199966,0.0,0.0,0.0,0.0,1.0,0.0
4800.0,1.281533,2.563597503014736E-8,4800.0,97.39999999999999,93.30976311415087,92.81767955801105,90.03831417624521,4800.0,83192.0,10.0,24523.0,10943.127858767499,8290.4,4071.5451394061965,66.2,33.095149023518374,33.6,16.547574511759187,33.6,16.547574511759187,9.5,3.7490739597339973,0.0,0.0,0.0,0.0,1.0,0.0
4900.0,1.30488,2.614047459430164E-8,4900.0,97.3,93.06098112586866,92.54143646408839,89.6551724137931,4900.0,83528.0,10.0,25379.300000000003,10801.41224357054,8512.800000000001,3998.331118520993,68.0,32.48589437484111,34.5,16.242947187420555,34.5,16.242947187420555,9.6,3.6575644598253874,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,1.32469,2.6572848881284386E-8,5000.0,97.2,92.47311827956989,91.48936170212765,88.52459016393442,5000.0,84368.0,10.0,26208.3,10664.661332852744,8755.2,4057.9818958032165,70.0,32.98821338330135,35.5,16.494106691650675,35.5,16.494106691650675,9.9,3.7252889522529355,0.0,0.0,0.0,0.0,1.0,0.0
5100.0,1.340682,2.692189126378959E-8,5100.0,96.89999999999999,91.0113662723266,89.5973154362416,85.90909090909089,5100.0,84368.0,10.0,27062.600000000002,10514.806831849604,8854.4,3920.908375477408,70.80000000000001,31.86708507396168,35.900000000000006,15.93354253698084,35.900000000000006,15.93354253698084,10.0,3.590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
5200.0,1.365186,2.745884705748822E-8,5200.0,96.3,87.03973547049262,85.87786259541984,78.48837209302324,5200.0,84704.0,10.0,27868.6,10372.358278938627,9201.6,4042.931917419448,73.60000000000001,32.8505031248466,37.300000000000004,16.4252515624233,37.300000000000004,16.4252515624233,10.3,3.683295625749672,0.0,0.0,0.0,0.0,1.0,0.0
5300.0,1.393356,2.8084997576143998E-8,5300.0,96.3,86.12964656839958,85.14056224899596,76.72955974842766,5300.0,85920.0,10.0,25584.200000000004,13507.32573087656,8361.6,4703.106188703613,66.8,38.20936476252328,33.9,19.10468238126164,33.9,19.10468238126164,9.5,4.696334267868457,0.0,0.0,0.0,0.0,1.0,0.0
5400.0,1.423028,2.8748464095923625E-8,5400.0,96.2,85.17975398391613,84.4262295081967,75.16339869281043,5400.0,86432.0,10.0,26488.7,13370.729665537663,8782.4,4577.833043895089,70.2,37.204539746888116,35.6,18.602269873444058,35.6,18.602269873444058,9.7,4.4484703987875305,0.0,0.0,0.0,0.0,1.0,0.0
5500.0,1.453963,2.9444204786171507E-8,5500.0,96.39999999999999,85.23198096566435,84.93723849372384,75.83892617449662,5500.0,86936.0,10.0,27392.3,13233.90403513306,9158.4,4462.935436583316,73.2,36.25159000344368,37.1,18.12579500172184,37.1,18.12579500172184,9.9,4.094712037087183,0.0,0.0,0.0,0.0,1.0,0.0
5600.0,1.494218,3.033497645830114E-8,5600.0,95.89999999999999,83.88871424080476,84.35114503816793,74.2138364779874,5600.0,85536.0,10.0,24976.399999999998,15539.974740434209,8660.8,5281.057402536815,69.2,42.92059852539079,35.1,21.460299262695393,35.1,21.460299262695393,9.0,4.69041575982343,0.0,0.0,0.0,0.0,1.0,0.0
