learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
38000.0,14.709339,3.5197876412007547E-7,38000.0,71.1,64.15548334284227,62.271540469973885,58.297258297258296,38000.0,94664.0,10.0,142216.19999999998,113232.49929317014,88547.20000000001,89816.67825916917,574.6,585.9281715553726,287.8,292.9640857776863,287.8,292.9640857776863,15.299999999999999,6.717307661721489,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,15.084362,3.6158749798105825E-7,39000.0,71.1,62.43845885906494,62.51621271076524,59.41011235955056,39000.0,99040.0,10.0,154097.5,113222.91638695175,94608.8,91495.13721723139,614.0,596.9442557261477,307.5,298.47212786307387,307.5,298.47212786307387,16.1,6.505553183413554,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,15.487834,3.711201771679852E-7,40000.0,66.4,56.9828597180329,57.68261964735517,53.333333333333336,40000.0,91328.0,10.0,135366.09999999998,137528.65035931804,89461.6,101618.8474591861,581.4,661.8833734125673,291.2,330.94168670628363,291.2,330.94168670628363,14.5,8.181958472422385,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,15.877991,3.805926213392781E-7,41000.0,69.8,60.49178569279354,61.52866242038216,60.47120418848168,41000.0,93848.0,10.0,147392.1,137512.0672712439,96729.60000000002,102960.52848349215,628.2,670.7555938392662,314.6,335.3777969196331,314.6,335.3777969196331,16.0,7.512951779723097,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,16.269746,3.9000170454796823E-7,42000.0,70.39999999999999,61.27712236690973,62.484157160963235,57.10144927536231,42000.0,92840.0,10.0,143592.0,145558.71043442687,99152.80000000002,108405.35868345664,644.6,705.9366040154661,322.8,352.96830200773303,322.8,352.96830200773303,15.899999999999999,7.694875639743056,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,16.653221,3.993952518991299E-7,43000.0,75.1,67.15212917524141,67.66233766233766,62.5563909774436,43000.0,94688.0,10.0,155559.2,145448.02707175736,106947.19999999998,110180.11230586641,695.4000000000001,717.601436886955,348.20000000000005,358.8007184434775,348.20000000000005,358.8007184434775,16.9,7.370361064576295,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,17.031943,4.088683217639725E-7,44000.0,74.8,65.76091608571184,65.71428571428571,61.702127659574465,44000.0,96688.0,10.0,152509.69999999998,154416.47527316795,104738.40000000001,116282.03164834483,681.0,757.5387045484138,341.0,378.7693522742069,341.0,378.7693522742069,16.7,8.097324661063471,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,17.409183,4.185026294531094E-7,45000.0,73.6,63.710242783974216,65.12549537648613,54.94880546075085,45000.0,98720.0,10.0,163874.3,154856.89962675577,111196.80000000002,118456.73422703048,723.0,772.2762890744909,362.0,386.13814453724547,362.0,386.13814453724547,17.5,7.863417408056966,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,17.785867,4.28680922045476E-7,46000.0,70.7,59.91945588951448,60.190217391304344,54.075235109717866,46000.0,104448.0,10.0,175159.00000000003,155488.97676469974,118303.2,120326.88670894243,769.0,784.5072055472502,385.0,392.2536027736251,385.0,392.2536027736251,18.5,7.735200923914862,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,18.18428,4.380907759360142E-7,47000.0,68.8,58.23539175737974,59.89717223650385,54.91329479768786,47000.0,91296.0,10.0,163107.30000000002,176307.4353200177,112269.59999999999,131558.25559061067,730.0,857.2831763451587,365.5,428.64158817257936,365.5,428.64158817257936,16.0,11.313708498984761,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,18.556254,4.468938908312057E-7,48000.0,69.19999999999999,58.991892910257484,58.490566037735846,52.833078101071976,48000.0,91480.0,10.0,171966.3,179576.08746096704,118828.8,134508.7398307056,772.4,876.6461594559627,386.7,438.32307972798134,386.7,438.32307972798134,16.4,11.423173328322077,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,18.984853,4.5681533192387894E-7,49000.0,68.2,61.21388347821208,61.59420289855072,59.38697318007664,49000.0,89480.0,10.0,116317.40000000002,142371.85557795866,83803.2,120133.52548708273,544.8,784.7719838696249,272.9,392.38599193481247,272.9,392.38599193481247,14.200000000000001,11.525816432879903,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,19.384569,4.669880807627407E-7,50000.0,68.89999999999999,59.20615973870954,61.27023661270237,52.51908396946564,50000.0,98376.0,10.0,118976.29999999997,147010.42905488034,84546.40000000001,125049.01447850135,549.8,816.7089512862651,275.4,408.35447564313256,275.4,408.35447564313256,14.5,10.66927051551948,0.0,0.0,0.0,0.0,1.0,0.0
