@relation 1.0_0.7327037425673313_14295_14295_reads
@attribute domain real
@attribute time real
@attribute delay real
@attribute lon real
@attribute lat real
@attribute nearestStopLon real
@attribute nearestStopLat real
@attribute nextStopDistance real
@attribute speed real
@attribute class {0.0,1.0}
@data
0.0,14336.0,543.0,20.997187,52.253521,20.996679,52.253406,543.3773843653402,0.0,1.0
0.0,14342.0,293.0,20.986603,52.24052,20.986741,52.240358,247.3239952808211,1.11,1.0
0.0,14343.0,543.0,20.997187,52.253521,20.996679,52.253406,543.3773843653402,0.0,1.0
0.0,14344.0,540.0,20.993832,52.229824,20.99365,52.2298,409.8534221419222,0.37,1.0
0.0,14351.0,543.0,20.997679,52.253571,20.996679,52.253406,544.9902941741955,4.24,1.0
0.0,14352.0,596.0,20.99608,52.253674,20.997242,52.253783,85.79538047014806,2.49,1.0
0.0,14358.0,540.0,20.9942,52.229328,20.99365,52.2298,356.23864761108894,4.33,1.0
0.0,14358.0,293.0,20.986195,52.241085,20.986741,52.240358,202.6708532882487,4.29,1.0
0.0,14360.0,630.0,20.995253,52.253799,20.99488,52.25391,356.6837457744802,7.25,1.0
0.0,14364.0,540.0,20.994389,52.229054,20.99365,52.2298,327.522429891183,5.51,1.0
0.0,14365.0,293.0,20.986547,52.241199,20.986741,52.240358,179.5689865851089,3.29,1.0
0.0,14366.0,543.0,20.997602,52.254265,20.996679,52.253406,469.0235600013929,5.16,1.0
0.0,14373.0,540.0,20.994755,52.228485,20.99365,52.2298,270.5970902395383,7.56,1.0
0.0,14373.0,293.0,20.98757,52.241528,20.9878,52.24262,122.43053933256168,9.83,1.0
0.0,14378.0,630.0,20.99453,52.253963,20.99488,52.25391,317.6442350492021,2.92,1.0
0.0,14389.0,293.0,20.988041,52.242191,20.9878,52.24262,50.44596465342462,6.25,1.0
0.0,14390.0,630.0,20.99423,52.253994,20.99488,52.25391,300.7548233266629,2.43,1.0
0.0,14398.0,630.0,20.993471,52.254025,20.99488,52.25391,257.60427864996853,6.47,1.0
0.0,14401.0,311.0,20.987673,52.242638,20.9878,52.24262,369.4245528388166,4.64,1.0
0.0,14414.0,630.0,20.991417,52.253326,20.99029,52.25277,98.52696478223348,8.56,1.0
0.0,14416.0,311.0,20.987612,52.24268,20.9878,52.24262,363.5835221747267,0.42,1.0
0.0,14419.0,311.0,20.98752,52.242805,20.9878,52.24262,348.3697090325796,5.08,1.0
0.0,14422.0,632.0,20.990549,52.252937,20.99029,52.25277,457.9658818465553,9.7,1.0
0.0,14429.0,632.0,20.990191,52.252754,20.99029,52.25277,426.7093093021005,4.54,1.0
0.0,14435.0,326.0,20.986799,52.244045,20.9878,52.24262,202.03973972937143,9.15,1.0
0.0,14437.0,632.0,20.990175,52.252747,20.99029,52.25277,425.3783562697336,2.21,1.0
0.0,14437.0,632.0,20.990191,52.252754,20.99029,52.25277,426.7093093021005,0.0,1.0
0.0,14443.0,311.0,20.986261,52.244808,20.98573,52.24574,109.75836662198871,11.55,1.0
0.0,14444.0,632.0,20.990191,52.252754,20.99029,52.25277,426.7093093021005,0.0,1.0
0.0,14457.0,632.0,20.98938,52.252338,20.99029,52.25277,356.14968013665725,3.53,1.0
0.0,14459.0,309.0,20.985634,52.245781,20.98573,52.24574,377.30387951575767,8.7,1.0
0.0,14461.0,309.0,20.985634,52.245781,20.98573,52.24574,377.30387951575767,0.0,1.0
0.0,14465.0,632.0,20.988913,52.252144,20.99029,52.25277,318.04206594582564,4.8,1.0
0.0,14472.0,632.0,20.988274,52.251953,20.99029,52.25277,269.637472132018,5.77,1.0
0.0,14477.0,309.0,20.985634,52.245781,20.98573,52.24574,377.30387951575767,0.0,1.0
0.0,14489.0,632.0,20.986393,52.251331,20.98473,52.25087,124.27158553859502,8.08,1.0
0.0,14497.0,632.0,20.9862,52.251255,20.98473,52.25087,108.84121178911067,1.95,1.0
0.0,14499.0,309.0,20.985203,52.246273,20.98573,52.24574,315.3225489851584,2.82,1.0
0.0,14521.0,632.0,20.9862,52.251255,20.98473,52.25087,108.84121178911067,0.0,1.0
0.0,14523.0,309.0,20.98362,52.248245,20.98327,52.24885,71.36793506457522,10.18,1.0
0.0,14536.0,632.0,20.9862,52.251255,20.98473,52.25087,108.84121178911067,0.0,1.0
0.0,14536.0,266.0,20.983238,52.248856,20.98327,52.24885,321.2375661315153,5.6,1.0
0.0,14543.0,632.0,20.985781,52.251122,20.98473,52.25087,76.83729611789248,4.59,1.0
0.0,14548.0,266.0,20.983238,52.248856,20.98327,52.24885,321.2375661315153,0.0,1.0
0.0,14548.0,278.0,20.983238,52.248863,20.98327,52.24885,320.63603507187145,2.94,1.0
0.0,14560.0,650.0,20.984634,52.250816,20.98473,52.25087,390.95200188140376,5.01,1.0
0.0,14561.0,266.0,20.982592,52.249554,20.98327,52.24885,300.84035132137694,6.86,1.0
0.0,14569.0,278.0,20.982098,52.250187,20.98327,52.24885,298.6678923754505,9.75,1.0
0.0,14585.0,266.0,20.983452,52.250568,20.98327,52.24885,197.8173401385492,6.34,1.0
0.0,14586.0,650.0,20.983503,52.250607,20.98473,52.25087,371.05286734063526,3.09,1.0
0.0,14602.0,650.0,20.982054,52.250206,20.98473,52.25087,356.9084375243547,6.77,1.0
0.0,14603.0,266.0,20.985241,52.250881,20.98623,52.25109,71.22330107639654,7.04,1.0
0.0,14617.0,650.0,20.982775,52.249264,20.98473,52.25087,241.23514534303692,5.08,1.0
0.0,14618.0,288.0,20.985231,52.25087,20.98623,52.25109,72.27193160290787,3.81,1.0
0.0,14618.0,276.0,20.985241,52.250881,20.98623,52.25109,71.22330107639654,0.0,1.0
0.0,14626.0,296.0,20.985231,52.25087,20.98623,52.25109,72.27193160290787,0.0,1.0
0.0,14633.0,663.0,20.983686,52.248108,20.984301,52.247306,98.5177741653502,8.92,1.0
0.0,14635.0,293.0,20.985241,52.250881,20.98623,52.25109,71.22330107639654,0.0,1.0
0.0,14635.0,305.0,20.985231,52.25087,20.98623,52.25109,72.27193160290787,0.0,1.0
0.0,14649.0,679.0,20.984261,52.247349,20.984301,52.247306,232.6167761823658,5.81,1.0
0.0,14650.0,320.0,20.986153,52.251072,20.98623,52.25109,375.9439904088733,4.44,1.0
0.0,14657.0,320.0,20.986366,52.251141,20.98623,52.25109,359.58650424757224,2.34,1.0
0.0,14664.0,269.0,20.994043,52.229462,20.99349,52.23058,129.89583249024307,3.28,1.0
0.0,14664.0,679.0,20.984261,52.247349,20.984301,52.247306,232.6167761823658,0.0,1.0
0.0,14670.0,679.0,20.984434,52.247199,20.984301,52.247306,212.48286170452727,3.4,1.0
0.0,14674.0,279.0,20.993755,52.229958,20.99349,52.23058,71.47926504186343,5.85,1.0
0.0,14681.0,286.0,20.993725,52.230019,20.99349,52.23058,64.40080200207586,1.01,1.0
0.0,14683.0,320.0,20.987528,52.251522,20.98623,52.25109,270.16773212481223,3.45,1.0
0.0,14686.0,679.0,20.985247,52.246117,20.985763,52.24547,80.06214916403046,8.28,1.0
0.0,14686.0,217.0,20.997587,52.254147,20.997242,52.253783,46.79441157413151,3.57,1.0
0.0,14697.0,302.0,20.993586,52.230248,20.99349,52.23058,37.49121256835759,1.7,1.0
0.0,14701.0,232.0,20.997587,52.254147,20.997242,52.253783,46.79441157413151,0.0,1.0
0.0,14701.0,671.0,20.985739,52.245525,20.985763,52.24547,413.9024176774947,4.92,1.0
0.0,14702.0,320.0,20.988239,52.251747,20.98623,52.25109,216.10389910652088,2.87,1.0
0.0,14704.0,314.0,20.993481,52.2304,20.99349,52.23058,228.76943422091463,1.98,1.0
0.0,14708.0,249.0,20.99758,52.254139,20.997242,52.253783,45.78587272712839,1.63,1.0
0.0,14708.0,239.0,20.997587,52.254147,20.997242,52.253783,46.79441157413151,0.0,1.0
0.0,14710.0,320.0,20.988239,52.251747,20.98623,52.25109,216.10389910652088,0.0,1.0
0.0,14710.0,320.0,20.988245,52.251747,20.98623,52.25109,215.770684689246,2.73,1.0
0.0,14710.0,671.0,20.985739,52.245525,20.985763,52.24547,413.9024176774947,0.0,1.0
0.0,14710.0,680.0,20.985739,52.245522,20.985763,52.24547,413.5919125704508,5.16,1.0
0.0,14714.0,314.0,20.99333,52.23074,20.99349,52.23058,189.67140073447595,3.92,1.0
0.0,14719.0,250.0,20.997585,52.254017,20.997242,52.253783,34.95913825112184,1.31,1.0
0.0,14722.0,671.0,20.986187,52.244965,20.985763,52.24547,344.840472127773,5.78,1.0
0.0,14723.0,326.0,20.98864,52.251884,20.99083,52.25287,185.05286722437828,2.4,1.0
0.0,14731.0,680.0,20.986589,52.244232,20.985763,52.24547,258.9268820278986,7.37,1.0
0.0,14731.0,334.0,20.989605,52.252277,20.99083,52.25287,106.3079908118754,5.23,1.0
0.0,14735.0,285.0,20.997606,52.253819,20.997242,52.253783,185.8332163484237,1.32,1.0
0.0,14744.0,314.0,20.99297,52.231472,20.99241,52.23235,104.8138429172628,2.83,1.0
0.0,14746.0,356.0,20.99082,52.252922,20.99083,52.25287,249.6243789756301,7.3,1.0
0.0,14746.0,671.0,20.98732,52.243256,20.98796,52.24206,139.94618124259563,7.96,1.0
0.0,14748.0,285.0,20.997042,52.253738,20.997242,52.253783,148.40400678287983,3.03,1.0
0.0,14754.0,680.0,20.98748,52.242802,20.98796,52.24206,88.74370137602568,6.46,1.0
0.0,14759.0,249.0,20.992255,52.232464,20.99241,52.23235,314.276943150794,8.04,1.0
0.0,14762.0,356.0,20.990957,52.253021,20.99083,52.25287,237.42129728726945,0.9,1.0
0.0,14762.0,671.0,20.987797,52.242382,20.98796,52.24206,37.485361604679134,6.43,1.0
0.0,14774.0,684.0,20.988058,52.242054,20.98796,52.24206,322.0327227495557,3.38,1.0
0.0,14775.0,249.0,20.992144,52.232555,20.99241,52.23235,302.1315662469121,0.79,1.0
0.0,14778.0,372.0,20.992872,52.25367,20.9943,52.25363,97.30545891523126,9.31,1.0
0.0,14786.0,396.0,20.993973,52.253788,20.9943,52.25363,189.0314136526065,9.51,1.0
0.0,14787.0,684.0,20.988058,52.242054,20.98796,52.24206,322.0327227495557,0.0,1.0
0.0,14791.0,249.0,20.991453,52.233627,20.99241,52.23235,174.01464818243437,8.01,1.0
0.0,14793.0,343.0,20.994556,52.254002,20.99488,52.25391,321.0792444984806,3.82,1.0
0.0,14796.0,684.0,20.988232,52.241882,20.98796,52.24206,304.7992366227464,1.02,1.0
0.0,14799.0,249.0,20.991093,52.234245,20.99059,52.2351,101.05415704171368,9.12,1.0
0.0,14800.0,356.0,20.995129,52.25354,20.9943,52.25363,106.5556117319018,7.63,1.0
0.0,14802.0,285.0,20.994316,52.254044,20.99488,52.25391,308.4996322756794,3.49,1.0
0.0,14811.0,684.0,20.98765,52.241577,20.98796,52.24206,266.8734943803782,3.48,1.0
0.0,14814.0,244.0,20.990666,52.234996,20.99059,52.2351,327.43193208117594,7.42,1.0
0.0,14815.0,356.0,20.995361,52.253498,20.9943,52.25363,90.29781991429466,1.1,1.0
0.0,14819.0,343.0,20.992096,52.253597,20.99029,52.25277,153.52340609169906,9.36,1.0
0.0,14819.0,684.0,20.98735,52.241486,20.98796,52.24206,256.69873217753275,2.85,1.0
0.0,14823.0,244.0,20.990498,52.235222,20.99059,52.2351,299.8530804246276,3.07,1.0
0.0,14823.0,373.0,20.99634,52.253418,20.996679,52.253406,547.4370852132448,8.4,1.0
0.0,14827.0,684.0,20.987024,52.241383,20.98796,52.24206,247.10170956629648,2.99,1.0
0.0,14835.0,325.0,20.990115,52.252721,20.99029,52.25277,420.4013262856283,10.4,1.0
0.0,14837.0,373.0,20.996777,52.253456,20.996679,52.253406,546.2244384878062,2.15,1.0
0.0,14839.0,684.0,20.986847,52.241329,20.98796,52.24206,243.0205754110173,1.92,1.0
0.0,14851.0,684.0,20.986658,52.24128,20.98796,52.24206,240.3591279968213,1.16,1.0
0.0,14852.0,373.0,20.997019,52.253513,20.996679,52.253406,542.3154826173501,1.18,1.0
0.0,14854.0,244.0,20.99004,52.235909,20.99059,52.2351,217.3479715797584,2.66,1.0
0.0,14854.0,325.0,20.989937,52.252617,20.99029,52.25277,404.1958849719928,0.88,1.0
0.0,14859.0,373.0,20.997284,52.253536,20.996679,52.253406,542.9668340828451,1.62,1.0
0.0,14862.0,325.0,20.989141,52.252213,20.99029,52.25277,335.3553215957044,3.23,1.0
0.0,14862.0,244.0,20.989574,52.236633,20.98888,52.23773,130.81530516971895,10.82,1.0
0.0,14863.0,684.0,20.986525,52.241245,20.98796,52.24206,238.9034464766824,0.82,1.0
0.0,14871.0,684.0,20.986389,52.241203,20.98796,52.24206,237.1731245553844,1.3,1.0
0.0,14872.0,244.0,20.989368,52.236992,20.98888,52.23773,88.53473950803425,4.23,1.0
0.0,14874.0,373.0,20.997284,52.253536,20.996679,52.253406,542.9668340828451,0.0,1.0
0.0,14876.0,325.0,20.988894,52.252136,20.99029,52.25277,316.4879380184641,1.35,1.0
0.0,14887.0,684.0,20.986052,52.24099,20.98796,52.24206,223.85725261892856,1.79,1.0
0.0,14887.0,248.0,20.989368,52.236992,20.98888,52.23773,88.53473950803425,0.0,1.0
0.0,14887.0,248.0,20.989363,52.237,20.98888,52.23773,87.58242539336605,1.73,1.0
0.0,14887.0,373.0,20.997665,52.253582,20.996679,52.253406,543.5740398583164,0.94,1.0
0.0,14889.0,325.0,20.988892,52.252132,20.99029,52.25277,316.16835647090096,0.71,1.0
0.0,14889.0,325.0,20.988894,52.252136,20.99029,52.25277,316.4879380184641,0.0,1.0
0.0,14903.0,373.0,20.997664,52.254078,20.996679,52.253406,490.1888003099559,3.45,1.0
0.0,14903.0,325.0,20.987706,52.25174,20.99029,52.25277,224.49916804102264,6.55,1.0
0.0,14906.0,684.0,20.986065,52.240955,20.98796,52.24206,219.9715450166805,0.21,1.0
0.0,14908.0,278.0,20.988914,52.237633,20.98888,52.23773,337.20362050932744,3.65,1.0
0.0,14910.0,684.0,20.986071,52.240948,20.98796,52.24206,219.0928077460485,0.21,1.0
0.0,14910.0,684.0,20.986065,52.240955,20.98796,52.24206,219.9715450166805,0.0,1.0
0.0,14912.0,325.0,20.986895,52.251495,20.98473,52.25087,162.9432614345935,6.84,1.0
0.0,14918.0,686.0,20.986137,52.240868,20.98796,52.24206,209.12724860339765,1.25,1.0
0.0,14918.0,278.0,20.988914,52.237633,20.98888,52.23773,337.20362050932744,0.0,1.0
0.0,14937.0,325.0,20.986313,52.25127,20.98473,52.25087,116.57911480126354,1.87,1.0
0.0,14937.0,278.0,20.988461,52.238205,20.98888,52.23773,266.5150735175988,3.72,1.0
0.0,14938.0,706.0,20.986179,52.240837,20.98796,52.24206,204.7763524289824,0.22,1.0
0.0,14952.0,325.0,20.985952,52.251152,20.98473,52.25087,88.90006659396788,1.86,1.0
0.0,14955.0,723.0,20.986511,52.240471,20.987488,52.239179,158.31889502537942,2.74,1.0
0.0,14956.0,278.0,20.988157,52.238571,20.98888,52.23773,220.862376731172,2.4,1.0
0.0,14959.0,329.0,20.985184,52.250973,20.98473,52.25087,32.9595207995666,3.8,1.0
0.0,14962.0,730.0,20.986511,52.240471,20.987488,52.239179,158.31889502537942,0.0,1.0
0.0,14962.0,730.0,20.986506,52.240475,20.987488,52.239179,158.86560656372606,1.92,1.0
0.0,14964.0,278.0,20.98764,52.23922,20.986741,52.240358,140.5683879031203,10.04,1.0
0.0,14967.0,337.0,20.984627,52.250824,20.98473,52.25087,391.8127868847845,5.17,1.0
0.0,14971.0,278.0,20.987335,52.239605,20.986741,52.240358,92.9868325947666,6.8,1.0
0.0,14973.0,741.0,20.986511,52.240471,20.987488,52.239179,158.31889502537942,0.0,1.0
0.0,14973.0,741.0,20.986506,52.240475,20.987488,52.239179,158.86560656372606,0.0,1.0
0.0,14980.0,748.0,20.986719,52.240208,20.987488,52.239179,125.83178752072672,4.72,1.0
0.0,14983.0,337.0,20.984529,52.250774,20.98473,52.25087,385.93625366460486,0.54,1.0
0.0,14986.0,236.0,20.986731,52.240341,20.986741,52.240358,263.6591806557316,6.11,1.0
0.0,14995.0,337.0,20.983463,52.250591,20.98473,52.25087,369.7034089179336,6.28,1.0
0.0,14996.0,786.0,20.987465,52.239273,20.987488,52.239179,311.7025899643334,7.23,1.0
0.0,14997.0,236.0,20.986731,52.240341,20.986741,52.240358,263.6591806557316,0.0,1.0
0.0,15001.0,786.0,20.987604,52.239128,20.987488,52.239179,293.12932656246323,3.74,1.0
0.0,15003.0,337.0,20.982397,52.250381,20.98473,52.25087,365.6684181852432,9.53,1.0
0.0,15005.0,236.0,20.986551,52.240494,20.986741,52.240358,251.2317053750962,2.62,1.0
0.0,15018.0,337.0,20.982517,52.249569,20.98473,52.25087,279.4101797209619,6.04,1.0
0.0,15020.0,236.0,20.98616,52.241093,20.986741,52.240358,203.22186552756853,4.78,1.0
0.0,15026.0,337.0,20.983086,52.248871,20.984301,52.247306,192.6779506202828,10.84,1.0
0.0,15028.0,236.0,20.986595,52.241226,20.986741,52.240358,175.38043923514638,4.14,1.0
0.0,15036.0,236.0,20.987705,52.241581,20.9878,52.24262,115.71245958896075,10.66,1.0
0.0,15042.0,337.0,20.984032,52.247627,20.984301,52.247306,40.11744740270322,9.54,1.0
0.0,15042.0,786.0,20.988606,52.238033,20.987488,52.239179,154.83582112801275,3.4,1.0
0.0,15050.0,360.0,20.984217,52.247387,20.984301,52.247306,237.730296378583,3.69,1.0
0.0,15050.0,786.0,20.989017,52.237495,20.98933,52.236713,89.5284976652142,8.26,1.0
0.0,15052.0,236.0,20.987917,52.242348,20.9878,52.24262,31.27652831959742,5.74,1.0
0.0,15058.0,786.0,20.989336,52.237038,20.98933,52.236713,36.1406607141148,6.91,1.0
0.0,15059.0,249.0,20.987696,52.242622,20.9878,52.24262,371.6473668117246,4.85,1.0
0.0,15063.0,360.0,20.984217,52.247387,20.984301,52.247306,237.730296378583,0.0,1.0
0.0,15066.0,796.0,20.989489,52.236736,20.98933,52.236713,304.12935194873586,5.64,1.0
0.0,15077.0,360.0,20.984793,52.246693,20.984301,52.247306,151.17808148173162,3.21,1.0
0.0,15077.0,249.0,20.98756,52.24276,20.9878,52.24262,354.0109543679074,1.0,1.0
0.0,15085.0,360.0,20.984951,52.246494,20.984301,52.247306,126.57428880279951,3.08,1.0
0.0,15085.0,249.0,20.98737,52.243271,20.9878,52.24262,296.37775860980173,7.28,1.0
0.0,15086.0,796.0,20.989595,52.236568,20.98933,52.236713,284.1097816209675,1.0,1.0
0.0,15093.0,360.0,20.985035,52.246384,20.985763,52.24547,113.07358333645504,1.69,1.0
0.0,15093.0,236.0,20.986931,52.243881,20.9878,52.24262,222.2962575322408,4.47,1.0
0.0,15094.0,796.0,20.989826,52.23616,20.98933,52.236713,236.09404607098256,2.43,1.0
0.0,15100.0,236.0,20.986488,52.24446,20.98573,52.24574,151.3966970409106,10.16,1.0
0.0,15102.0,796.0,20.990204,52.23558,20.98933,52.236713,166.7224734431703,8.68,1.0
0.0,15108.0,358.0,20.985704,52.245544,20.985763,52.24547,416.7421786752383,6.93,1.0
0.0,15109.0,358.0,20.985704,52.245544,20.985763,52.24547,416.7421786752383,0.0,1.0
0.0,15109.0,249.0,20.98587,52.245434,20.98573,52.24574,35.335455402311425,12.91,1.0
0.0,15110.0,796.0,20.990534,52.235035,20.99099,52.23416,102.13092776910032,8.08,1.0
0.0,15119.0,249.0,20.985584,52.245861,20.98573,52.24574,367.8068057220139,8.82,1.0
0.0,15120.0,796.0,20.990677,52.234795,20.99099,52.23416,73.7558939697994,5.17,1.0
0.0,15130.0,796.0,20.990711,52.234768,20.99099,52.23416,70.2255625122546,0.38,1.0
0.0,15130.0,358.0,20.985775,52.245365,20.985763,52.24547,396.46815005418046,0.98,1.0
0.0,15137.0,796.0,20.99082,52.234592,20.99099,52.23416,49.411557218888944,2.99,1.0
0.0,15138.0,358.0,20.986126,52.244831,20.985763,52.24547,332.4618216946712,2.91,1.0
0.0,15138.0,249.0,20.985584,52.245861,20.98573,52.24574,367.8068057220139,0.0,1.0
0.0,15146.0,358.0,20.986639,52.244087,20.985763,52.24547,242.67492348970424,11.22,1.0
0.0,15150.0,820.0,20.991064,52.234158,20.99099,52.23416,313.0166405884111,3.93,1.0
0.0,15152.0,249.0,20.985514,52.245941,20.98573,52.24574,357.7276082438047,0.72,1.0
0.0,15162.0,358.0,20.987295,52.243149,20.98796,52.24206,129.279423048199,8.47,1.0
0.0,15163.0,249.0,20.985084,52.246434,20.98573,52.24574,295.672628997825,1.64,1.0
0.0,15166.0,820.0,20.991041,52.234123,20.99099,52.23416,309.8396758483776,0.26,1.0
0.0,15171.0,249.0,20.984512,52.247147,20.98573,52.24574,207.38463681736465,11.04,1.0
0.0,15172.0,820.0,20.991146,52.233955,20.99099,52.23416,289.8482196448396,3.33,1.0
0.0,15178.0,358.0,20.987555,52.242611,20.98796,52.24206,67.1879141886894,3.9,1.0
0.0,15186.0,249.0,20.9835,52.248468,20.98327,52.24885,45.27049151081238,10.82,1.0
0.0,15186.0,375.0,20.987768,52.242325,20.98796,52.24206,32.236339219770805,4.37,1.0
0.0,15187.0,836.0,20.991657,52.233162,20.99099,52.23416,195.19271544993148,6.32,1.0
0.0,15195.0,205.0,20.983198,52.248863,20.98327,52.24885,322.3726745566289,5.39,1.0
0.0,15199.0,389.0,20.988018,52.242027,20.98796,52.24206,318.732702219914,2.87,1.0
0.0,15204.0,820.0,20.991903,52.232765,20.99253,52.23149,148.06440251852428,2.78,1.0
0.0,15210.0,389.0,20.988018,52.242027,20.98796,52.24206,318.732702219914,0.0,1.0
0.0,15211.0,836.0,20.991911,52.232769,20.99253,52.23149,148.33458577815742,1.96,1.0
0.0,15211.0,820.0,20.991903,52.232765,20.99253,52.23149,148.06440251852428,0.0,1.0
0.0,15212.0,205.0,20.98307,52.248974,20.98327,52.24885,318.80485862218046,0.89,1.0
0.0,15220.0,205.0,20.982555,52.249599,20.98327,52.24885,300.12426650984145,9.73,1.0
0.0,15221.0,836.0,20.991911,52.232769,20.99253,52.23149,148.33458577815742,0.0,1.0
0.0,15221.0,820.0,20.991903,52.232765,20.99253,52.23149,148.06440251852428,0.0,1.0
0.0,15224.0,358.0,20.988192,52.241753,20.98796,52.24206,290.2020932820772,1.84,1.0
0.0,15228.0,358.0,20.988192,52.241753,20.98796,52.24206,290.2020932820772,0.0,1.0
0.0,15228.0,820.0,20.992098,52.232494,20.99253,52.23149,115.4512528887676,4.7,1.0
0.0,15228.0,222.0,20.98208,52.250217,20.98327,52.24885,298.7214817064937,9.61,1.0
0.0,15243.0,389.0,20.987574,52.241539,20.98796,52.24206,262.48535282932545,3.22,1.0
0.0,15244.0,794.0,20.992615,52.231663,20.99253,52.23149,218.82030507278108,6.18,1.0
0.0,15244.0,205.0,20.983875,52.250675,20.98623,52.25109,166.82381503641,8.27,1.0
0.0,15250.0,794.0,20.99272,52.231487,20.99253,52.23149,197.9902116818804,3.47,1.0
0.0,15254.0,222.0,20.984533,52.250813,20.98623,52.25109,119.5572434999823,6.91,1.0
0.0,15257.0,358.0,20.986954,52.241344,20.98796,52.24206,243.4674113563929,3.3,1.0
0.0,15276.0,389.0,20.986428,52.241237,20.98796,52.24206,239.95150047473336,1.99,1.0
0.0,15279.0,229.0,20.986406,52.251186,20.98623,52.25109,354.6208726966467,5.36,1.0
0.0,15290.0,358.0,20.986032,52.241035,20.98796,52.24206,228.95528460216627,2.17,1.0
0.0,15291.0,794.0,20.993462,52.230278,20.99365,52.2298,54.671641300590174,3.5,1.0
0.0,15299.0,389.0,20.986032,52.241035,20.98796,52.24206,228.95528460216627,0.0,1.0
0.0,15300.0,229.0,20.986641,52.25127,20.98623,52.25109,336.1039791435608,0.88,1.0
0.0,15302.0,792.0,20.993753,52.229794,20.99365,52.2298,406.4340982375781,5.21,1.0
0.0,15306.0,358.0,20.985994,52.240996,20.98796,52.24206,226.2059106072448,0.32,1.0
0.0,15315.0,358.0,20.986069,52.240974,20.98796,52.24206,221.7513852458408,0.63,1.0
0.0,15319.0,229.0,20.988134,52.251774,20.98623,52.25109,220.30085821809763,6.11,1.0
0.0,15321.0,229.0,20.988134,52.251774,20.98623,52.25109,220.30085821809763,0.0,1.0
0.0,15322.0,358.0,20.986202,52.240833,20.98796,52.24206,203.697893796405,2.59,1.0
0.0,15328.0,792.0,20.9942,52.229512,20.99365,52.2298,376.6095300185777,1.68,1.0
0.0,15336.0,229.0,20.989269,52.252167,20.99083,52.25287,131.91546267461624,5.92,1.0
0.0,15338.0,358.0,20.986534,52.240467,20.987488,52.239179,157.26206490750727,2.91,1.0
0.0,15343.0,792.0,20.994215,52.22924,20.99365,52.2298,346.6018600750284,2.02,1.0
0.0,15350.0,792.0,20.994501,52.228825,20.99365,52.2298,303.6236479557156,7.16,1.0
0.0,15351.0,241.0,20.990774,52.252956,20.99083,52.25287,251.44503337788788,8.99,1.0
0.0,15352.0,366.0,20.986578,52.240398,20.987488,52.239179,149.0378770917836,0.59,1.0
0.0,15360.0,374.0,20.986578,52.240398,20.987488,52.239179,149.0378770917836,0.0,1.0
0.0,15364.0,241.0,20.990774,52.252956,20.99083,52.25287,251.44503337788788,0.0,1.0
0.0,15366.0,792.0,20.994923,52.228069,20.99365,52.2298,230.23019038968985,5.55,1.0
0.0,15377.0,792.0,20.994995,52.227875,20.993699,52.226139,212.25959625323543,2.01,1.0
