learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3200.0,0.702198,1.3330945250474749E-8,3200.0,99.9,0.0,-Infinity,-Infinity,3200.0,79840.0,10.0,19793.399999999998,1354.9834931343873,5886.4,2171.4586597748325,46.800000000000004,17.64967736563791,23.900000000000002,8.824838682818955,23.900000000000002,8.824838682818955,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
3300.0,0.712104,1.3535119831148126E-8,3300.0,99.9,0.0,-Infinity,-Infinity,3300.0,79672.0,10.0,20496.0,1596.9100719131864,5984.8,2156.8320802098206,47.6,17.538529014715003,24.3,8.769264507357502,24.3,8.769264507357502,8.2,2.820559440174157,0.0,0.0,0.0,0.0,1.0,0.0
3400.0,0.723038,1.376048272889522E-8,3400.0,99.9,0.0,-Infinity,-Infinity,3400.0,79672.0,10.0,21215.9,1846.2780246876266,6108.0,2227.5375542413544,48.599999999999994,18.105861543219152,24.799999999999997,9.052930771609576,24.799999999999997,9.052930771609576,8.3,2.7908580918579307,0.0,0.0,0.0,0.0,1.0,0.0
3500.0,0.73718,1.4051966367082468E-8,3500.0,99.9,97.09200884029312,96.7741935483871,94.11764705882352,3500.0,79672.0,10.0,21934.3,2088.6061832927935,6233.6,2068.738058710081,49.6,16.81401531791592,25.3,8.40700765895796,25.3,8.40700765895796,8.5,2.41522945769824,0.0,0.0,0.0,0.0,1.0,0.0
3600.0,0.752243,1.4361778259691269E-8,3600.0,99.9,98.95724713242961,98.83720930232558,98.0,3600.0,79504.0,10.0,22650.500000000004,2345.324296457861,6478.4,2072.4437105343377,51.6,16.814015317915917,26.3,8.407007658957959,26.3,8.407007658957959,8.8,2.3475755815545347,0.0,0.0,0.0,0.0,1.0,0.0
3700.0,0.767582,1.4677266848997941E-8,3700.0,99.7,97.8510028653295,97.61904761904762,96.05263157894737,3700.0,79504.0,10.0,23360.499999999996,2614.53867823752,6772.800000000001,2066.280221933984,54.0,16.766368453279057,27.5,8.383184226639528,27.5,8.383184226639528,9.100000000000001,2.726414006223804,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,0.777316,1.4877473246306185E-8,3800.0,99.7,97.8510028653295,97.61904761904762,96.05263157894737,3800.0,79504.0,10.0,24089.5,2866.608652513745,6846.4,2106.382428082169,54.599999999999994,17.095808453146248,27.799999999999997,8.547904226573124,27.799999999999997,8.547904226573124,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
3900.0,0.786191,1.506194056736099E-8,3900.0,99.7,97.8510028653295,97.61904761904762,96.05263157894737,3900.0,80344.0,10.0,24819.2,3099.7251777823426,6847.2,2104.9493422249698,54.599999999999994,17.095808453146248,27.799999999999997,8.547904226573124,27.799999999999997,8.547904226573124,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.795548,1.525764629658726E-8,4000.0,99.7,98.23025555109842,98.125,96.80851063829788,4000.0,80848.0,10.0,25530.7,3337.1686951666084,6871.2,2062.9366770052184,54.800000000000004,16.74514855114758,27.900000000000002,8.37257427557379,27.900000000000002,8.37257427557379,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
4100.0,0.808181,1.5521870992249917E-8,4100.0,99.8,99.05303927046145,98.97435897435898,98.34710743801652,4100.0,80848.0,10.0,26247.8,3583.213201087042,6992.8,2048.1994694527843,55.8,16.63196387148019,28.4,8.315981935740094,28.4,8.315981935740094,9.2,2.6997942308422114,0.0,0.0,0.0,0.0,1.0,0.0
