learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
33400.0,63.24965,1.4485723653828934E-6,33400.0,91.5,91.5,83.10139165009942,81.72043010752688,324995.0,87176.0,10.0,299993.60000000003,129503.40374265586,232565.6,129570.3344401539,1890.0,1055.573251313659,945.5,527.7866256568295,945.5,527.7866256568295,23.6,9.743373816770726,0.0,0.0,0.0,0.0,1.0,0.0
33500.0,63.293462,1.4495642435198858E-6,33500.0,91.60000000000001,91.60000000000001,82.96146044624747,81.4977973568282,325095.0,87512.0,10.0,301165.39999999997,129498.51249012692,233250.4,129886.45013172938,1895.6000000000004,1058.1443085788337,948.3000000000002,529.0721542894169,948.3000000000002,529.0721542894169,23.6,9.743373816770726,0.0,0.0,0.0,0.0,1.0,0.0
33600.0,63.353088,1.4509451153770919E-6,33600.0,90.8,90.8,81.41414141414141,79.69094922737308,325195.0,89520.0,10.0,302341.8,129463.02491685502,234196.80000000002,130120.27782598342,1903.2,1060.1167440952488,952.1,530.0583720476244,952.1,530.0583720476244,23.6,9.743373816770726,0.0,0.0,0.0,0.0,1.0,0.0
33700.0,63.398662,1.4520045199886793E-6,33700.0,90.9,90.9,81.57894736842107,79.82261640798227,325295.0,89856.0,10.0,303488.7,129390.3623124398,235197.59999999998,130126.01438708045,1911.3999999999999,1060.1370142056587,956.1999999999999,530.0685071028294,956.1999999999999,530.0685071028294,23.799999999999997,9.715966241192897,0.0,0.0,0.0,0.0,1.0,0.0
33800.0,63.444871,1.4530806940131717E-6,33800.0,90.5,90.5,80.88531187122737,78.84187082405344,325395.0,90024.0,10.0,304629.7,129369.81590176107,236056.0,130341.2774663328,1918.3999999999999,1061.857094381767,959.6999999999999,530.9285471908835,959.6999999999999,530.9285471908835,23.799999999999997,9.715966241192897,0.0,0.0,0.0,0.0,1.0,0.0
33900.0,63.491075,1.4541587596966162E-6,33900.0,90.0,90.0,79.95991983967936,77.67857142857143,325495.0,90192.0,10.0,305768.4,129333.33191082474,237043.19999999998,130437.10993152559,1926.4,1062.669615219665,963.7,531.3348076098325,963.7,531.3348076098325,23.799999999999997,9.715966241192897,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,63.535265,1.4551898332519666E-6,34000.0,89.2,89.2,78.18181818181819,75.51020408163265,325595.0,90192.0,10.0,306890.7,129331.05695509576,237957.59999999998,130717.40887136817,1933.8,1064.9720705779619,967.4,532.4860352889809,967.4,532.4860352889809,23.799999999999997,9.715966241192897,0.0,0.0,0.0,0.0,1.0,0.0
34100.0,63.5804,1.4561724304428533E-6,34100.0,89.3,89.3,78.34008097165992,75.28868360277137,325695.0,84152.0,10.0,268537.39999999997,156180.65767793113,193776.80000000002,126773.18319721863,1573.6000000000001,1030.87149754198,787.3000000000001,515.43574877099,787.3000000000001,515.43574877099,20.200000000000003,10.119288512538814,0.0,0.0,0.0,0.0,1.0,0.0
34200.0,63.622209,1.4570898883706995E-6,34200.0,89.0,89.0,77.9559118236473,74.47795823665894,325795.0,84824.0,10.0,269755.6,156198.61766367988,194661.6,126858.14333533694,1580.8000000000002,1031.5478983870148,790.9000000000001,515.7739491935074,790.9000000000001,515.7739491935074,20.299999999999997,9.933668898135158,0.0,0.0,0.0,0.0,1.0,0.0
34300.0,63.663473,1.4579989736113285E-6,34300.0,88.8,88.8,77.95275590551182,74.42922374429224,325895.0,85160.0,10.0,270927.60000000003,156192.77605304142,195673.6,126732.50088732391,1589.0,1030.5014960364363,795.0,515.2507480182181,795.0,515.2507480182181,20.5,9.582971007643367,0.0,0.0,0.0,0.0,1.0,0.0
34400.0,63.704792,1.4589128621439969E-6,34400.0,89.3,89.3,78.72763419483103,75.68181818181819,325995.0,85496.0,10.0,272089.60000000003,156202.65666982465,196677.6,126863.69995059878,1597.2000000000003,1031.5991684973599,799.1000000000001,515.7995842486799,799.1000000000001,515.7995842486799,20.6,9.418657606639659,0.0,0.0,0.0,0.0,1.0,0.0
34500.0,63.745337,1.4598096314403748E-6,34500.0,89.0,89.0,78.38899803536346,76.24190064794817,326095.0,85496.0,10.0,273263.2,156223.02774189354,197377.6,127189.0158108527,1602.8000000000002,1034.2320607849845,801.9000000000001,517.1160303924922,801.9000000000001,517.1160303924922,20.6,9.418657606639659,0.0,0.0,0.0,0.0,1.0,0.0
34600.0,63.787224,1.4607360829268068E-6,34600.0,89.5,89.5,79.69052224371373,77.80126849894292,326195.0,85496.0,10.0,274456.4,156244.70800794786,198216.0,127274.1552677177,1609.6000000000001,1034.926535234909,805.3000000000001,517.4632676174544,805.3000000000001,517.4632676174544,20.7,9.262229153335007,0.0,0.0,0.0,0.0,1.0,0.0
34700.0,63.82858,1.4616507898208999E-6,34700.0,89.2,89.2,79.1907514450867,77.68595041322315,326295.0,85496.0,10.0,275644.6,156271.67325540623,199228.80000000002,127322.369046972,1617.8,1035.2267384491186,809.4,517.6133692245593,809.4,517.6133692245593,20.800000000000004,9.114091653405,0.0,0.0,0.0,0.0,1.0,0.0
34800.0,63.868059,1.4625274131115943E-6,34800.0,89.7,89.7,80.03875968992249,78.9795918367347,326395.0,85832.0,10.0,276842.0,156271.07868842667,200186.4,127693.42987292302,1625.6,1038.2553956838685,813.3,519.1276978419343,813.3,519.1276978419343,20.9,8.974655672751153,0.0,0.0,0.0,0.0,1.0,0.0
34900.0,63.923917,1.4637967454310924E-6,34900.0,90.5,90.5,81.7658349328215,80.76923076923077,326495.0,87840.0,10.0,278025.1,156287.0027242971,200884.8,127813.16871538185,1631.2,1039.2255449772842,816.1,519.6127724886421,816.1,519.6127724886421,20.9,8.974655672751153,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,63.965217,1.4647388477540682E-6,35000.0,91.3,91.3,83.26923076923077,82.60000000000001,326595.0,88176.0,10.0,279162.10000000003,156239.09219487218,201605.6,127789.74837964638,1637.0,1039.0748021410416,819.0,519.5374010705208,819.0,519.5374010705208,20.9,8.974655672751153,0.0,0.0,0.0,0.0,1.0,0.0
35100.0,64.006725,1.4656874988145301E-6,35100.0,91.2,91.2,83.23809523809524,82.81250000000001,326695.0,88344.0,10.0,280290.7,156185.276409533,202370.4,127430.69188578114,1643.2,1036.0928529818166,822.1,518.0464264909083,822.1,518.0464264909083,20.9,8.974655672751153,0.0,0.0,0.0,0.0,1.0,0.0
35200.0,64.047821,1.4666285198595793E-6,35200.0,91.5,91.5,83.80952380952381,83.55899419729208,326795.0,88512.0,10.0,281418.89999999997,156137.70497327743,203057.6,127514.6095500869,1648.8,1036.805542680658,824.9,518.402771340329,824.9,518.402771340329,21.0,8.844332774281067,0.0,0.0,0.0,0.0,1.0,0.0
35300.0,64.09231,1.4676472342179885E-6,35300.0,91.8,91.8,84.13926499032883,84.29118773946361,326895.0,88512.0,10.0,282559.2,156096.43420213743,204260.8,127565.7300521317,1658.6,1037.1901357888908,829.8,518.5950678944454,829.8,518.5950678944454,21.099999999999998,8.710785141293394,0.0,0.0,0.0,0.0,1.0,0.0
35400.0,64.133386,1.4685913677679172E-6,35400.0,91.7,91.7,83.91472868217055,84.33962264150944,326995.0,88848.0,10.0,283680.2,156058.21281588767,204962.4,127680.05296852146,1664.2,1038.0837902383196,832.6,519.0418951191598,832.6,519.0418951191598,21.099999999999998,8.710785141293394,0.0,0.0,0.0,0.0,1.0,0.0
35500.0,64.174289,1.4695315249057284E-6,35500.0,91.7,91.7,84.09961685823755,84.19047619047619,327095.0,88848.0,10.0,284811.0,155991.71167583088,205681.6,127671.64471687168,1670.0,1037.973774021076,835.5,518.986887010538,835.5,518.986887010538,21.2,8.58681159297986,0.0,0.0,0.0,0.0,1.0,0.0
35600.0,64.214904,1.4704668275494546E-6,35600.0,91.8,91.8,84.29118773946361,84.35114503816796,327195.0,89016.0,10.0,285933.2,155952.1793968338,206533.6,127528.88239244735,1677.0,1036.787774276341,839.0,518.3938871381705,839.0,518.3938871381705,21.2,8.58681159297986,0.0,0.0,0.0,0.0,1.0,0.0
35700.0,64.256357,1.4714214280785788E-6,35700.0,92.30000000000001,92.30000000000001,85.10638297872342,85.24904214559388,327295.0,89016.0,10.0,287062.1,155899.06850584096,207460.8,127424.16391529165,1684.6000000000004,1035.930842822585,842.8000000000002,517.9654214112925,842.8000000000002,517.9654214112925,21.2,8.58681159297986,0.0,0.0,0.0,0.0,1.0,0.0
35800.0,64.299308,1.47241052530499E-6,35800.0,92.10000000000001,92.10000000000001,84.4793713163065,84.57031250000001,327395.0,89016.0,10.0,288191.30000000005,155833.15061953638,208220.00000000003,127559.56627221478,1690.8,1036.9949962377939,845.9,518.4974981188969,845.9,518.4974981188969,21.3,8.55115326854935,0.0,0.0,0.0,0.0,1.0,0.0
