learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
14500.0,2.206788,4.476098699495194E-8,14500.0,99.1,98.19952467451407,98.17444219066937,98.14814814814815,14500.0,81560.0,10.0,51321.1,2587.2158115541024,32279.2,19461.9495472005,261.6,158.30224256150004,131.3,79.15112128075002,131.3,79.15112128075002,11.8,1.8737959096740258,0.0,0.0,0.0,0.0,1.0,0.0
14600.0,2.223604,4.511579837857019E-8,14600.0,99.0,97.99961592625785,97.99599198396794,97.96747967479675,14600.0,81560.0,10.0,52530.700000000004,2582.917000860332,33042.4,19893.67257977046,267.8,161.8701811809561,134.4,80.93509059047805,134.4,80.93509059047805,11.9,1.7919573407620815,0.0,0.0,0.0,0.0,1.0,0.0
14700.0,2.239775,4.5457000500626013E-8,14700.0,98.8,97.5999135968895,97.61904761904762,97.58551307847083,14700.0,81560.0,10.0,53740.100000000006,2601.40899642226,33638.4,19994.097191143414,272.6,162.63332991733276,136.8,81.31666495866638,136.8,81.31666495866638,11.9,1.7919573407620815,0.0,0.0,0.0,0.0,1.0,0.0
14800.0,2.256874,4.5817783079627464E-8,14800.0,98.5,96.9991357510963,97.05304518664047,97.0059880239521,14800.0,81560.0,10.0,54947.5,2628.6744547183634,34523.200000000004,20571.221909367574,279.8,167.2740930993865,140.4,83.63704654969325,140.4,83.63704654969325,11.9,1.7919573407620815,0.0,0.0,0.0,0.0,1.0,0.0
14900.0,2.271902,4.613486832421684E-8,14900.0,98.6,97.19959674193083,97.265625,97.17171717171716,14900.0,81560.0,10.0,56151.899999999994,2629.6067069684273,34921.6,20884.23517712184,283.0,169.78941205047045,142.0,84.89470602523522,142.0,84.89470602523522,11.9,1.7919573407620815,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.288676,4.648879352336126E-8,15000.0,98.7,97.39864729659423,97.44597249508841,97.41035856573706,15000.0,81560.0,10.0,57347.700000000004,2651.5670440116896,35711.200000000004,21375.738671057272,289.4,173.81676175405715,145.2,86.90838087702858,145.2,86.90838087702858,12.100000000000001,1.9119507199599977,0.0,0.0,0.0,0.0,1.0,0.0
15100.0,2.305867,4.685151726835301E-8,15100.0,98.5,96.99815086093034,97.09302325581395,96.93251533742331,15100.0,81560.0,10.0,58543.1,2660.952187553253,36456.0,21794.63354946707,295.4,177.16734085792075,148.2,88.58367042896037,148.2,88.58367042896037,12.100000000000001,1.9119507199599977,0.0,0.0,0.0,0.0,1.0,0.0
15200.0,2.323031,4.721814718511367E-8,15200.0,98.4,96.79850169879504,96.86888454011742,96.70781893004114,15200.0,82568.0,10.0,59732.9,2672.3134151683803,37267.200000000004,22343.522197222574,302.0,181.61069474137378,151.5,90.80534737068689,151.5,90.80534737068689,12.2,1.8737959096740262,0.0,0.0,0.0,0.0,1.0,0.0
15300.0,2.342185,4.762894923074375E-8,15300.0,98.3,96.5949059793451,96.57258064516128,96.49484536082474,15300.0,82904.0,10.0,60938.9,2677.936496218268,38296.8,23178.827871812482,310.4,188.46762174029905,155.7,94.23381087014953,155.7,94.23381087014953,12.2,1.8737959096740262,0.0,0.0,0.0,0.0,1.0,0.0
15400.0,2.359259,4.79981091039048E-8,15400.0,98.3,96.58820884978485,96.61354581673307,96.46569646569645,15400.0,83576.0,10.0,62150.50000000001,2706.769138043853,38929.6,23383.495581285533,315.6,190.18599083820845,158.3,95.09299541910423,158.3,95.09299541910423,12.4,1.955050439815357,0.0,0.0,0.0,0.0,1.0,0.0
